LIBNAME,MEMNAME,MEMLABEL,TYPEMEM,NAME,TYPE,LENGTH,VARNUM,LABEL,FORMAT,FORMATL,FORMATD,INFORMAT,INFORML,INFORMD,JUST,NPOS,NOBS,ENGINE,CRDATE,MODATE,DELOBS,IDXUSAGE,MEMTYPE,IDXCOUNT,PROTECT,FLAGS,COMPRESS,REUSE,SORTED,SORTEDBY,CHARSET,COLLATE,NODUPKEY,NODUPREC,ENCRYPT,POINTOBS,GENMAX,GENNUM,GENNEXT,TRANSCOD
STD_SABR,STD_DX_2009,,,DISCHARGE_DATE,1,4,9,,MMDDYY,10,0,,0,0,0,4,266344677,SPDE,28JUL17:10:29:41,28JUL17:10:29:41,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2009,,,DISCHARGE_STATUS,2,2,15,,,0,0,,0,0,0,103,266344677,SPDE,28JUL17:10:29:41,28JUL17:10:29:41,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2009,,,DX,2,18,12,,,0,0,,0,0,0,81,266344677,SPDE,28JUL17:10:29:41,28JUL17:10:29:41,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2009,,,DX_TYPE,2,2,13,,,0,0,,0,0,0,99,266344677,SPDE,28JUL17:10:29:41,28JUL17:10:29:41,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2009,,,ENCOUNTERID,2,15,2,,,0,0,,0,0,0,36,266344677,SPDE,28JUL17:10:29:41,28JUL17:10:29:41,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2009,,,ENC_TYPE,2,2,17,,$,2,0,,0,0,0,110,266344677,SPDE,28JUL17:10:29:41,28JUL17:10:29:41,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2009,,,END_DATE,1,4,11,,MMDDYY,10,0,,0,0,0,12,266344677,SPDE,28JUL17:10:29:41,28JUL17:10:29:41,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2009,,,FACILITYID,2,10,6,,,0,0,,0,0,0,68,266344677,SPDE,28JUL17:10:29:41,28JUL17:10:29:41,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2009,,,FACILITY_TYPE,2,3,7,,$FACILITY_TYPE,0,0,,0,0,0,78,266344677,SPDE,28JUL17:10:29:41,28JUL17:10:29:41,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2009,,,PATID,2,20,1,,,0,0,,0,0,0,16,266344677,SPDE,28JUL17:10:29:41,28JUL17:10:29:41,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2009,,,PDX,2,2,14,,,0,0,,0,0,0,101,266344677,SPDE,28JUL17:10:29:41,28JUL17:10:29:41,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2009,,,POA,2,1,19,,,0,0,,0,0,0,113,266344677,SPDE,28JUL17:10:29:41,28JUL17:10:29:41,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2009,,,PROVIDERID,2,10,3,,,0,0,,0,0,0,51,266344677,SPDE,28JUL17:10:29:41,28JUL17:10:29:41,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2009,,,PROVIDERID_TYPE,2,4,4,,,0,0,,0,0,0,61,266344677,SPDE,28JUL17:10:29:41,28JUL17:10:29:41,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2009,,,PROV_TYPE,2,3,5,,,0,0,,0,0,0,65,266344677,SPDE,28JUL17:10:29:41,28JUL17:10:29:41,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2009,,,SOURCE,2,5,16,,,0,0,,0,0,0,105,266344677,SPDE,28JUL17:10:29:41,28JUL17:10:29:41,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2010,,,ADMIT_DATE,1,4,8,,MMDDYY,10,0,,0,0,0,0,322010711,SPDE,28JUL17:10:40:21,28JUL17:10:40:21,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2010,,,ADMIT_TYPE,2,1,18,,,0,0,,0,0,0,112,322010711,SPDE,28JUL17:10:40:21,28JUL17:10:40:21,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2010,,,BEGIN_DATE,1,4,10,,MMDDYY,10,0,,0,0,0,8,322010711,SPDE,28JUL17:10:40:21,28JUL17:10:40:21,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2010,,,DISCHARGE_DATE,1,4,9,,MMDDYY,10,0,,0,0,0,4,322010711,SPDE,28JUL17:10:40:21,28JUL17:10:40:21,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2010,,,DISCHARGE_STATUS,2,2,15,,,0,0,,0,0,0,103,322010711,SPDE,28JUL17:10:40:21,28JUL17:10:40:21,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2010,,,DX,2,18,12,,,0,0,,0,0,0,81,322010711,SPDE,28JUL17:10:40:21,28JUL17:10:40:21,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2010,,,DX_TYPE,2,2,13,,,0,0,,0,0,0,99,322010711,SPDE,28JUL17:10:40:21,28JUL17:10:40:21,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2010,,,ENCOUNTERID,2,15,2,,,0,0,,0,0,0,36,322010711,SPDE,28JUL17:10:40:21,28JUL17:10:40:21,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2010,,,ENC_TYPE,2,2,17,,$,2,0,,0,0,0,110,322010711,SPDE,28JUL17:10:40:21,28JUL17:10:40:21,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2010,,,END_DATE,1,4,11,,MMDDYY,10,0,,0,0,0,12,322010711,SPDE,28JUL17:10:40:21,28JUL17:10:40:21,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2010,,,FACILITYID,2,10,6,,,0,0,,0,0,0,68,322010711,SPDE,28JUL17:10:40:21,28JUL17:10:40:21,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2010,,,FACILITY_TYPE,2,3,7,,$FACILITY_TYPE,0,0,,0,0,0,78,322010711,SPDE,28JUL17:10:40:21,28JUL17:10:40:21,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2010,,,PATID,2,20,1,,,0,0,,0,0,0,16,322010711,SPDE,28JUL17:10:40:21,28JUL17:10:40:21,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2010,,,PDX,2,2,14,,,0,0,,0,0,0,101,322010711,SPDE,28JUL17:10:40:21,28JUL17:10:40:21,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2010,,,POA,2,1,19,,,0,0,,0,0,0,113,322010711,SPDE,28JUL17:10:40:21,28JUL17:10:40:21,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2010,,,PROVIDERID,2,10,3,,,0,0,,0,0,0,51,322010711,SPDE,28JUL17:10:40:21,28JUL17:10:40:21,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2010,,,PROVIDERID_TYPE,2,4,4,,,0,0,,0,0,0,61,322010711,SPDE,28JUL17:10:40:21,28JUL17:10:40:21,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2010,,,PROV_TYPE,2,3,5,,,0,0,,0,0,0,65,322010711,SPDE,28JUL17:10:40:21,28JUL17:10:40:21,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2010,,,SOURCE,2,5,16,,,0,0,,0,0,0,105,322010711,SPDE,28JUL17:10:40:21,28JUL17:10:40:21,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2011,,,ADMIT_DATE,1,4,8,,MMDDYY,10,0,,0,0,0,0,441275338,SPDE,28JUL17:10:52:22,28JUL17:10:52:22,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2011,,,ADMIT_TYPE,2,1,18,,,0,0,,0,0,0,112,441275338,SPDE,28JUL17:10:52:22,28JUL17:10:52:22,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2011,,,BEGIN_DATE,1,4,10,,MMDDYY,10,0,,0,0,0,8,441275338,SPDE,28JUL17:10:52:22,28JUL17:10:52:22,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2011,,,DISCHARGE_DATE,1,4,9,,MMDDYY,10,0,,0,0,0,4,441275338,SPDE,28JUL17:10:52:22,28JUL17:10:52:22,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2011,,,DISCHARGE_STATUS,2,2,15,,,0,0,,0,0,0,103,441275338,SPDE,28JUL17:10:52:22,28JUL17:10:52:22,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2011,,,DX,2,18,12,,,0,0,,0,0,0,81,441275338,SPDE,28JUL17:10:52:22,28JUL17:10:52:22,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2011,,,DX_TYPE,2,2,13,,,0,0,,0,0,0,99,441275338,SPDE,28JUL17:10:52:22,28JUL17:10:52:22,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2011,,,ENCOUNTERID,2,15,2,,,0,0,,0,0,0,36,441275338,SPDE,28JUL17:10:52:22,28JUL17:10:52:22,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2011,,,ENC_TYPE,2,2,17,,$,2,0,,0,0,0,110,441275338,SPDE,28JUL17:10:52:22,28JUL17:10:52:22,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2011,,,END_DATE,1,4,11,,MMDDYY,10,0,,0,0,0,12,441275338,SPDE,28JUL17:10:52:22,28JUL17:10:52:22,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2011,,,FACILITYID,2,10,6,,,0,0,,0,0,0,68,441275338,SPDE,28JUL17:10:52:22,28JUL17:10:52:22,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2011,,,FACILITY_TYPE,2,3,7,,$FACILITY_TYPE,0,0,,0,0,0,78,441275338,SPDE,28JUL17:10:52:22,28JUL17:10:52:22,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2011,,,PATID,2,20,1,,,0,0,,0,0,0,16,441275338,SPDE,28JUL17:10:52:22,28JUL17:10:52:22,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2011,,,PDX,2,2,14,,,0,0,,0,0,0,101,441275338,SPDE,28JUL17:10:52:22,28JUL17:10:52:22,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2011,,,POA,2,1,19,,,0,0,,0,0,0,113,441275338,SPDE,28JUL17:10:52:22,28JUL17:10:52:22,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2011,,,PROVIDERID,2,10,3,,,0,0,,0,0,0,51,441275338,SPDE,28JUL17:10:52:22,28JUL17:10:52:22,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2011,,,PROVIDERID_TYPE,2,4,4,,,0,0,,0,0,0,61,441275338,SPDE,28JUL17:10:52:22,28JUL17:10:52:22,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2011,,,PROV_TYPE,2,3,5,,,0,0,,0,0,0,65,441275338,SPDE,28JUL17:10:52:22,28JUL17:10:52:22,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2011,,,SOURCE,2,5,16,,,0,0,,0,0,0,105,441275338,SPDE,28JUL17:10:52:22,28JUL17:10:52:22,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2012,,,ADMIT_DATE,1,4,8,,MMDDYY,10,0,,0,0,0,0,396554981,SPDE,28JUL17:11:07:05,28JUL17:11:07:05,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2012,,,ADMIT_TYPE,2,1,18,,,0,0,,0,0,0,112,396554981,SPDE,28JUL17:11:07:05,28JUL17:11:07:05,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2012,,,BEGIN_DATE,1,4,10,,MMDDYY,10,0,,0,0,0,8,396554981,SPDE,28JUL17:11:07:05,28JUL17:11:07:05,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2012,,,DISCHARGE_DATE,1,4,9,,MMDDYY,10,0,,0,0,0,4,396554981,SPDE,28JUL17:11:07:05,28JUL17:11:07:05,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2012,,,DISCHARGE_STATUS,2,2,15,,,0,0,,0,0,0,103,396554981,SPDE,28JUL17:11:07:05,28JUL17:11:07:05,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2012,,,DX,2,18,12,,,0,0,,0,0,0,81,396554981,SPDE,28JUL17:11:07:05,28JUL17:11:07:05,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2012,,,DX_TYPE,2,2,13,,,0,0,,0,0,0,99,396554981,SPDE,28JUL17:11:07:05,28JUL17:11:07:05,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2012,,,ENCOUNTERID,2,15,2,,,0,0,,0,0,0,36,396554981,SPDE,28JUL17:11:07:05,28JUL17:11:07:05,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2012,,,ENC_TYPE,2,2,17,,$,2,0,,0,0,0,110,396554981,SPDE,28JUL17:11:07:05,28JUL17:11:07:05,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2012,,,END_DATE,1,4,11,,MMDDYY,10,0,,0,0,0,12,396554981,SPDE,28JUL17:11:07:05,28JUL17:11:07:05,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2012,,,FACILITYID,2,10,6,,,0,0,,0,0,0,68,396554981,SPDE,28JUL17:11:07:05,28JUL17:11:07:05,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2012,,,FACILITY_TYPE,2,3,7,,$FACILITY_TYPE,0,0,,0,0,0,78,396554981,SPDE,28JUL17:11:07:05,28JUL17:11:07:05,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2012,,,PATID,2,20,1,,,0,0,,0,0,0,16,396554981,SPDE,28JUL17:11:07:05,28JUL17:11:07:05,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2012,,,PDX,2,2,14,,,0,0,,0,0,0,101,396554981,SPDE,28JUL17:11:07:05,28JUL17:11:07:05,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2012,,,POA,2,1,19,,,0,0,,0,0,0,113,396554981,SPDE,28JUL17:11:07:05,28JUL17:11:07:05,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2012,,,PROVIDERID,2,10,3,,,0,0,,0,0,0,51,396554981,SPDE,28JUL17:11:07:05,28JUL17:11:07:05,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2012,,,PROVIDERID_TYPE,2,4,4,,,0,0,,0,0,0,61,396554981,SPDE,28JUL17:11:07:05,28JUL17:11:07:05,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2012,,,PROV_TYPE,2,3,5,,,0,0,,0,0,0,65,396554981,SPDE,28JUL17:11:07:05,28JUL17:11:07:05,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2012,,,SOURCE,2,5,16,,,0,0,,0,0,0,105,396554981,SPDE,28JUL17:11:07:05,28JUL17:11:07:05,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2013,,,ADMIT_DATE,1,4,8,,MMDDYY,10,0,,0,0,0,0,791523008,SPDE,28JUL17:11:22:35,28JUL17:11:22:35,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2013,,,ADMIT_TYPE,2,1,18,,,0,0,,0,0,0,112,791523008,SPDE,28JUL17:11:22:35,28JUL17:11:22:35,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2013,,,BEGIN_DATE,1,4,10,,MMDDYY,10,0,,0,0,0,8,791523008,SPDE,28JUL17:11:22:35,28JUL17:11:22:35,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2013,,,DISCHARGE_DATE,1,4,9,,MMDDYY,10,0,,0,0,0,4,791523008,SPDE,28JUL17:11:22:35,28JUL17:11:22:35,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2013,,,DISCHARGE_STATUS,2,2,15,,,0,0,,0,0,0,103,791523008,SPDE,28JUL17:11:22:35,28JUL17:11:22:35,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2013,,,DX,2,18,12,,,0,0,,0,0,0,81,791523008,SPDE,28JUL17:11:22:35,28JUL17:11:22:35,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2013,,,DX_TYPE,2,2,13,,,0,0,,0,0,0,99,791523008,SPDE,28JUL17:11:22:35,28JUL17:11:22:35,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2013,,,ENCOUNTERID,2,15,2,,,0,0,,0,0,0,36,791523008,SPDE,28JUL17:11:22:35,28JUL17:11:22:35,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2013,,,ENC_TYPE,2,2,17,,$,2,0,,0,0,0,110,791523008,SPDE,28JUL17:11:22:35,28JUL17:11:22:35,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2013,,,END_DATE,1,4,11,,MMDDYY,10,0,,0,0,0,12,791523008,SPDE,28JUL17:11:22:35,28JUL17:11:22:35,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2013,,,FACILITYID,2,10,6,,,0,0,,0,0,0,68,791523008,SPDE,28JUL17:11:22:35,28JUL17:11:22:35,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2013,,,FACILITY_TYPE,2,3,7,,$FACILITY_TYPE,0,0,,0,0,0,78,791523008,SPDE,28JUL17:11:22:35,28JUL17:11:22:35,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2013,,,PATID,2,20,1,,,0,0,,0,0,0,16,791523008,SPDE,28JUL17:11:22:35,28JUL17:11:22:35,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2013,,,PDX,2,2,14,,,0,0,,0,0,0,101,791523008,SPDE,28JUL17:11:22:35,28JUL17:11:22:35,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2013,,,POA,2,1,19,,,0,0,,0,0,0,113,791523008,SPDE,28JUL17:11:22:35,28JUL17:11:22:35,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2013,,,PROVIDERID,2,10,3,,,0,0,,0,0,0,51,791523008,SPDE,28JUL17:11:22:35,28JUL17:11:22:35,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2013,,,PROVIDERID_TYPE,2,4,4,,,0,0,,0,0,0,61,791523008,SPDE,28JUL17:11:22:35,28JUL17:11:22:35,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2013,,,PROV_TYPE,2,3,5,,,0,0,,0,0,0,65,791523008,SPDE,28JUL17:11:22:35,28JUL17:11:22:35,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2013,,,SOURCE,2,5,16,,,0,0,,0,0,0,105,791523008,SPDE,28JUL17:11:22:35,28JUL17:11:22:35,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
STD_SABR,STD_DX_2014,,,ADMIT_DATE,1,4,8,,MMDDYY,10,0,,0,0,0,0,945892797,SPDE,28JUL17:11:53:17,28JUL17:11:53:17,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,,YES
