outcomeCategory,Disease,database,exposure,nPatid,nExposures,nEvents,personYears,incidenceRate
Cancer,Hematologic Cancer,MPCD,DMARD,419,479,0,425.47570157,0
Cancer,Hematologic Cancer,MPCD,NSAID or no exposure,1756,2249,7,2120.6324435,0.0033009021
Cancer,Hematologic Cancer,MPCD,TNF,1081,1238,1,1457.174538,0.0006862596
Cancer,Hematologic Cancer,Marketscan,DMARD,1787,2029,10,1800.6762491,0.0055534692
Cancer,Hematologic Cancer,Marketscan,NSAID or no exposure,7934,10469,39,9078.8939083,0.0042956775
Cancer,Hematologic Cancer,Marketscan,TNF,4785,5764,10,6689.0841889,0.001494973
Cancer,Hematologic Cancer,Medicare,DMARD,4181,5120,51,8991.1101985,0.0056722695
Cancer,Hematologic Cancer,Medicare,NSAID or no exposure,17774,25728,295,38106.672142,0.0077414265
Cancer,Hematologic Cancer,Medicare,TNF,4841,5886,50,13384.996578,0.0037355258
Cancer,Non Melanoma Skin Cancer,MPCD,DMARD,420,480,3,423.39493498,0.0070855831
Cancer,Non Melanoma Skin Cancer,MPCD,NSAID or no exposure,1756,2250,19,2106.2915811,0.0090205934
Cancer,Non Melanoma Skin Cancer,MPCD,TNF,1082,1239,16,1442.4175222,0.0110924887
Cancer,Non Melanoma Skin Cancer,Marketscan,DMARD,1793,2038,21,1800.1314168,0.011665815
Cancer,Non Melanoma Skin Cancer,Marketscan,NSAID or no exposure,7949,10497,89,9059.7782341,0.00982364
Cancer,Non Melanoma Skin Cancer,Marketscan,TNF,4790,5769,58,6646.0944559,0.0087269298
Cancer,Non Melanoma Skin Cancer,Medicare,DMARD,4230,5200,197,8877.522245,0.0221908765
Cancer,Non Melanoma Skin Cancer,Medicare,NSAID or no exposure,17880,25967,1074,37160.062971,0.0289019962
Cancer,Non Melanoma Skin Cancer,Medicare,TNF,4860,5914,244,13055.518138,0.0186894153
Cancer,Solid Cancer,MPCD,DMARD,416,474,6,418.49144422,0.0143372107
Cancer,Solid Cancer,MPCD,NSAID or no exposure,1737,2219,62,2026.9404517,0.0305879731
Cancer,Solid Cancer,MPCD,TNF,1071,1223,21,1419.430527,0.0147946656
Cancer,Solid Cancer,Marketscan,DMARD,1748,1980,46,1721.7823409,0.0267165012
Cancer,Solid Cancer,Marketscan,NSAID or no exposure,7849,10306,260,8702.7186858,0.0298757215
Cancer,Solid Cancer,Marketscan,TNF,4735,5689,87,6522.7980835,0.0133378343
Cancer,Solid Cancer,Medicare,DMARD,3984,4852,264,8195.0335387,0.0322146333
Cancer,Solid Cancer,Medicare,NSAID or no exposure,17315,24552,1931,33991.986311,0.056807507
Cancer,Solid Cancer,Medicare,TNF,4643,5623,289,12298.154689,0.0234994605
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,MPCD,DMARD,419,478,0,426.13004791,0
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,MPCD,NSAID or no exposure,1749,2243,19,2095.5345654,0.0090668989
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,MPCD,TNF,1070,1224,10,1436.5831622,0.0069609614
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,Marketscan,DMARD,1782,2025,16,1794.9240246,0.0089140263
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,Marketscan,NSAID or no exposure,7915,10436,86,8978.8939083,0.0095780172
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,Marketscan,TNF,4766,5732,35,6626.5516769,0.0052817818
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,Medicare,DMARD,4106,5031,185,8592.8980151,0.0215294072
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,Medicare,NSAID or no exposure,17600,25277,1059,36235.134839,0.0292257778
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,Medicare,TNF,4731,5742,176,12867.123888,0.0136782704
Cardiac disease,Conduction Block,MPCD,DMARD,420,480,0,426.89664613,0
Cardiac disease,Conduction Block,MPCD,NSAID or no exposure,1753,2246,9,2114.2997947,0.0042567284
Cardiac disease,Conduction Block,MPCD,TNF,1081,1238,3,1459.8466804,0.0020550103
Cardiac disease,Conduction Block,Marketscan,DMARD,1783,2026,12,1801.2621492,0.0066619953
Cardiac disease,Conduction Block,Marketscan,NSAID or no exposure,7899,10420,97,8973.4209446,0.0108097013
Cardiac disease,Conduction Block,Marketscan,TNF,4768,5739,41,6640.0985626,0.0061746071
Cardiac disease,Conduction Block,Medicare,DMARD,4127,5062,180,8684.2162902,0.020727259
Cardiac disease,Conduction Block,Medicare,NSAID or no exposure,17554,25241,1107,36324.416153,0.0304753694
Cardiac disease,Conduction Block,Medicare,TNF,4760,5783,204,12991.011636,0.0157031651
Cardiac disease,Myocardial infarction,MPCD,DMARD,420,480,0,426.89664613,0
Cardiac disease,Myocardial infarction,MPCD,NSAID or no exposure,1755,2249,3,2123.5509925,0.001412728
Cardiac disease,Myocardial infarction,MPCD,TNF,1079,1236,5,1454.4914442,0.0034376276
Cardiac disease,Myocardial infarction,Marketscan,DMARD,1788,2033,5,1811.2060233,0.0027605915
Cardiac disease,Myocardial infarction,Marketscan,NSAID or no exposure,7920,10458,32,9079.8576318,0.0035242843
Cardiac disease,Myocardial infarction,Marketscan,TNF,4780,5753,14,6690.0123203,0.0020926718
Cardiac disease,Myocardial infarction,Medicare,DMARD,4187,5138,104,8968.1806982,0.0115965549
Cardiac disease,Myocardial infarction,Medicare,NSAID or no exposure,17731,25703,488,37944.533881,0.0128608774
Cardiac disease,Myocardial infarction,Medicare,TNF,4816,5856,88,13292.054757,0.0066204963
Infection,Hospitalized infection,MPCD,DMARD,420,480,11,419.8110883,0.0262022617
Infection,Hospitalized infection,MPCD,NSAID or no exposure,1756,2250,85,2026.5790554,0.0419426026
Infection,Hospitalized infection,MPCD,TNF,1082,1239,47,1419.7754962,0.0331038253
Infection,Hospitalized infection,Marketscan,DMARD,1793,2040,119,1718.9787817,0.0692271489
Infection,Hospitalized infection,Marketscan,NSAID or no exposure,7949,10499,729,8502.3655031,0.0857408447
Infection,Hospitalized infection,Marketscan,TNF,4790,5769,369,6365.3552361,0.0579700561
Infection,Hospitalized infection,Medicare,DMARD,4230,5226,1148,7510.8364134,0.1528458266
Infection,Hospitalized infection,Medicare,NSAID or no exposure,17880,25975,5890,31237.048597,0.188558147
Infection,Hospitalized infection,Medicare,TNF,4860,5914,1266,11236.958248,0.1126639409
Infection,Opportunistic infection,MPCD,DMARD,420,480,5,420.33127995,0.0118953793
Infection,Opportunistic infection,MPCD,NSAID or no exposure,1756,2250,15,2108.0766598,0.0071154908
Infection,Opportunistic infection,MPCD,TNF,1082,1239,15,1442.5571526,0.0103982015
Infection,Opportunistic infection,Marketscan,DMARD,1793,2038,35,1773.4209446,0.0197358671
Infection,Opportunistic infection,Marketscan,NSAID or no exposure,7949,10497,117,8992.9609856,0.0130101754
Infection,Opportunistic infection,Marketscan,TNF,4790,5769,112,6586.5160849,0.0170044373
Infection,Opportunistic infection,Medicare,DMARD,4230,5192,258,8565.5003422,0.0301208324
Infection,Opportunistic infection,Medicare,NSAID or no exposure,17880,25963,1033,36757.763176,0.028102907
Infection,Opportunistic infection,Medicare,TNF,4860,5914,330,12780.383299,0.0258208218
Inflammatory bowel disease,Crohn’s Disease,MPCD,DMARD,406,466,5,413.19096509,0.0121009422
Inflammatory bowel disease,Crohn’s Disease,MPCD,NSAID or no exposure,1728,2214,36,2059.3347023,0.0174813739
Inflammatory bowel disease,Crohn’s Disease,MPCD,TNF,1033,1180,24,1372.8104038,0.017482385
Inflammatory bowel disease,Crohn’s Disease,Marketscan,DMARD,1732,1970,14,1729.5386721,0.0080946441
Inflammatory bowel disease,Crohn’s Disease,Marketscan,NSAID or no exposure,7836,10340,108,8917.1225188,0.0121115303
Inflammatory bowel disease,Crohn’s Disease,Marketscan,TNF,4596,5517,108,6328.9007529,0.0170645748
Inflammatory bowel disease,Crohn’s Disease,Medicare,DMARD,3967,4872,71,8489.5496235,0.0083632234
Inflammatory bowel disease,Crohn’s Disease,Medicare,NSAID or no exposure,17524,25278,470,37000.873374,0.0127024029
Inflammatory bowel disease,Crohn’s Disease,Medicare,TNF,4511,5458,136,12182.781656,0.0111632962
Inflammatory bowel disease,Ulcerative Colitis,MPCD,DMARD,413,473,1,418.89390828,0.0023872393
Inflammatory bowel disease,Ulcerative Colitis,MPCD,NSAID or no exposure,1740,2228,25,2065.9712526,0.012100846
Inflammatory bowel disease,Ulcerative Colitis,MPCD,TNF,1061,1213,18,1405.0595483,0.0128108449
Inflammatory bowel disease,Ulcerative Colitis,Marketscan,DMARD,1770,2010,26,1758.4339493,0.0147858838
Inflammatory bowel disease,Ulcerative Colitis,Marketscan,NSAID or no exposure,7894,10411,103,8975.0882957,0.0114762102
Inflammatory bowel disease,Ulcerative Colitis,Marketscan,TNF,4679,5623,89,6476.8706366,0.0137412039
Inflammatory bowel disease,Ulcerative Colitis,Medicare,DMARD,4073,4993,77,8681.9192334,0.0088690067
Inflammatory bowel disease,Ulcerative Colitis,Medicare,NSAID or no exposure,17700,25578,383,37608.287474,0.0101839256
Inflammatory bowel disease,Ulcerative Colitis,Medicare,TNF,4691,5687,144,12701.114305,0.0113375879
Kidney disease,Amyloidosis,MPCD,DMARD,420,480,0,426.89664613,0
Kidney disease,Amyloidosis,MPCD,NSAID or no exposure,1756,2250,3,2125.9986311,0.0014111016
Kidney disease,Amyloidosis,MPCD,TNF,1082,1239,0,1460.659822,0
Kidney disease,Amyloidosis,Marketscan,DMARD,1793,2038,0,1815.6824093,0
Kidney disease,Amyloidosis,Marketscan,NSAID or no exposure,7949,10497,0,9139.633128,0
Kidney disease,Amyloidosis,Marketscan,TNF,4790,5769,2,6707.8302533,0.000298159
Kidney disease,Amyloidosis,Medicare,DMARD,4228,5190,0,9172.0602327,0
Kidney disease,Amyloidosis,Medicare,NSAID or no exposure,17873,25952,13,38781.765914,0.0003352091
Kidney disease,Amyloidosis,Medicare,TNF,4855,5907,5,13500.33128,0.0003703613
Kidney disease,IgA nephropathy,MPCD,DMARD,419,479,0,426.75427789,0
Kidney disease,IgA nephropathy,MPCD,NSAID or no exposure,1755,2249,1,2125.6974675,0.0004704338
Kidney disease,IgA nephropathy,MPCD,TNF,1081,1238,3,1456.2245038,0.0020601219
Kidney disease,IgA nephropathy,Marketscan,DMARD,1792,2037,0,1815.0992471,0
Kidney disease,IgA nephropathy,Marketscan,NSAID or no exposure,7946,10494,5,9134.9377139,0.0005473491
Kidney disease,IgA nephropathy,Marketscan,TNF,4787,5764,6,6703.5811088,0.000895044
Kidney disease,IgA nephropathy,Medicare,DMARD,4220,5181,8,9141.6865161,0.000875112
Kidney disease,IgA nephropathy,Medicare,NSAID or no exposure,17863,25917,51,38712.835044,0.0013173925
Kidney disease,IgA nephropathy,Medicare,TNF,4849,5897,20,13451.252567,0.0014868504
Kidney disease,Nephrotic syndrome,MPCD,DMARD,420,480,0,426.89664613,0
Kidney disease,Nephrotic syndrome,MPCD,NSAID or no exposure,1756,2250,0,2127.2005476,0
Kidney disease,Nephrotic syndrome,MPCD,TNF,1082,1239,2,1457.6974675,0.0013720268
Kidney disease,Nephrotic syndrome,Marketscan,DMARD,1793,2038,2,1813.3963039,0.0011029029
Kidney disease,Nephrotic syndrome,Marketscan,NSAID or no exposure,7949,10497,4,9134.8829569,0.0004378819
Kidney disease,Nephrotic syndrome,Marketscan,TNF,4788,5766,2,6704.0273785,0.0002983281
Kidney disease,Nephrotic syndrome,Medicare,DMARD,4223,5184,9,9139.247091,0.0009847638
Kidney disease,Nephrotic syndrome,Medicare,NSAID or no exposure,17874,25946,28,38761.023956,0.0007223751
Kidney disease,Nephrotic syndrome,Medicare,TNF,4854,5906,18,13486.354552,0.0013346824
Lung disease,Apical Pulmonary fibrosis,MPCD,DMARD,420,480,0,426.89664613,0
Lung disease,Apical Pulmonary fibrosis,MPCD,NSAID or no exposure,1756,2250,1,2126.4804928,0.0004702606
Lung disease,Apical Pulmonary fibrosis,MPCD,TNF,1082,1239,0,1460.659822,0
Lung disease,Apical Pulmonary fibrosis,Marketscan,DMARD,1793,2038,0,1815.6824093,0
Lung disease,Apical Pulmonary fibrosis,Marketscan,NSAID or no exposure,7949,10497,1,9138.8555784,0.0001094229
Lung disease,Apical Pulmonary fibrosis,Marketscan,TNF,4790,5769,0,6708.7693361,0
Lung disease,Apical Pulmonary fibrosis,Medicare,DMARD,4228,5190,0,9170.3271732,0
Lung disease,Apical Pulmonary fibrosis,Medicare,NSAID or no exposure,17877,25959,2,38820.281999,0.0000515195
Lung disease,Apical Pulmonary fibrosis,Medicare,TNF,4860,5914,0,13526.732375,0
Lung disease,Interstitial lung disease,MPCD,DMARD,420,480,0,426.89664613,0
Lung disease,Interstitial lung disease,MPCD,NSAID or no exposure,1756,2250,0,2127.2005476,0
Lung disease,Interstitial lung disease,MPCD,TNF,1082,1239,0,1460.659822,0
Lung disease,Interstitial lung disease,Marketscan,DMARD,1792,2036,1,1812.4873374,0.000551728
Lung disease,Interstitial lung disease,Marketscan,NSAID or no exposure,7944,10491,2,9132.7227926,0.0002189927
Lung disease,Interstitial lung disease,Marketscan,TNF,4788,5766,4,6703.7891855,0.0005966775
Lung disease,Interstitial lung disease,Medicare,DMARD,4189,5132,52,9017.9904175,0.0057662514
Lung disease,Interstitial lung disease,Medicare,NSAID or no exposure,17824,25843,127,38460.016427,0.0033021307
Lung disease,Interstitial lung disease,Medicare,TNF,4837,5878,41,13371.96167,0.0030661171
Lung disease,Restrictive lung disease ,MPCD,DMARD,418,478,0,424.46269678,0
Lung disease,Restrictive lung disease ,MPCD,NSAID or no exposure,1748,2238,22,2102.8966461,0.01046176
Lung disease,Restrictive lung disease ,MPCD,TNF,1077,1233,8,1441.2758385,0.0055506377
Lung disease,Restrictive lung disease ,Marketscan,DMARD,1778,2021,12,1782.2286105,0.0067331429
Lung disease,Restrictive lung disease ,Marketscan,NSAID or no exposure,7904,10432,78,9016.0766598,0.008651213
Lung disease,Restrictive lung disease ,Marketscan,TNF,4765,5736,46,6630.0287474,0.0069381298
Lung disease,Restrictive lung disease ,Medicare,DMARD,4089,4998,174,8536.9856263,0.0203819015
Lung disease,Restrictive lung disease ,Medicare,NSAID or no exposure,17660,25405,799,36689.180014,0.0217775377
Lung disease,Restrictive lung disease ,Medicare,TNF,4733,5730,223,12728.574949,0.017519636
Neurological Disease,Cauda Equina syndrome,MPCD,DMARD,420,480,0,426.89664613,0
Neurological Disease,Cauda Equina syndrome,MPCD,NSAID or no exposure,1754,2248,0,2124.4845996,0
Neurological Disease,Cauda Equina syndrome,MPCD,TNF,1082,1239,0,1460.659822,0
Neurological Disease,Cauda Equina syndrome,Marketscan,DMARD,1793,2038,1,1815.4387406,0.000550831
Neurological Disease,Cauda Equina syndrome,Marketscan,NSAID or no exposure,7948,10496,0,9139.2580424,0
Neurological Disease,Cauda Equina syndrome,Marketscan,TNF,4790,5769,2,6705.0047912,0.0002982846
Neurological Disease,Cauda Equina syndrome,Medicare,DMARD,4225,5185,1,9166.5297741,0.0001090925
Neurological Disease,Cauda Equina syndrome,Medicare,NSAID or no exposure,17865,25936,25,38750.154689,0.0006451587
Neurological Disease,Cauda Equina syndrome,Medicare,TNF,4857,5911,10,13489.812457,0.0007413002
Neurological Disease,Spinal Cord compression,MPCD,DMARD,420,480,0,426.89664613,0
Neurological Disease,Spinal Cord compression,MPCD,NSAID or no exposure,1754,2246,1,2124.2847365,0.0004707467
Neurological Disease,Spinal Cord compression,MPCD,TNF,1082,1239,0,1460.659822,0
Neurological Disease,Spinal Cord compression,Marketscan,DMARD,1791,2036,3,1810.4010951,0.0016570914
Neurological Disease,Spinal Cord compression,Marketscan,NSAID or no exposure,7944,10478,21,9114.7570157,0.0023039561
Neurological Disease,Spinal Cord compression,Marketscan,TNF,4787,5766,12,6698.7241615,0.0017913859
Neurological Disease,Spinal Cord compression,Medicare,DMARD,4210,5163,24,9090.9787817,0.0026399798
Neurological Disease,Spinal Cord compression,Medicare,NSAID or no exposure,17834,25852,129,38493.303217,0.0033512323
Neurological Disease,Spinal Cord compression,Medicare,TNF,4842,5891,24,13437.130732,0.0017860956
Osteoporotic fracture,Clinical vertebral fracture,MPCD,DMARD,419,479,1,424.20260096,0.0023573641
Osteoporotic fracture,Clinical vertebral fracture,MPCD,NSAID or no exposure,1749,2239,13,2104.3969884,0.0061775416
Osteoporotic fracture,Clinical vertebral fracture,MPCD,TNF,1077,1233,8,1447.5865845,0.0055264397
Osteoporotic fracture,Clinical vertebral fracture,Marketscan,DMARD,1788,2031,11,1804.3230664,0.0060964692
Osteoporotic fracture,Clinical vertebral fracture,Marketscan,NSAID or no exposure,7848,10353,96,8915.2635181,0.0107680496
Osteoporotic fracture,Clinical vertebral fracture,Marketscan,TNF,4773,5746,28,6663.3839836,0.0042020691
Osteoporotic fracture,Clinical vertebral fracture,Medicare,DMARD,4089,5008,165,8583.4250513,0.0192230956
Osteoporotic fracture,Clinical vertebral fracture,Medicare,NSAID or no exposure,17258,24823,974,35960.717317,0.0270851104
Osteoporotic fracture,Clinical vertebral fracture,Medicare,TNF,4737,5745,195,12818.852841,0.0152119696
Osteoporotic fracture,Non-vertebral osteoporotic fracture,MPCD,DMARD,415,475,4,419.17864476,0.0095424709
Osteoporotic fracture,Non-vertebral osteoporotic fracture,MPCD,NSAID or no exposure,1742,2227,43,2064.9117043,0.020824135
Osteoporotic fracture,Non-vertebral osteoporotic fracture,MPCD,TNF,1070,1225,18,1436.5229295,0.012530256
Osteoporotic fracture,Non-vertebral osteoporotic fracture,Marketscan,DMARD,1779,2019,20,1785.5770021,0.0112008611
Osteoporotic fracture,Non-vertebral osteoporotic fracture,Marketscan,NSAID or no exposure,7868,10371,104,8945.9301848,0.0116253981
Osteoporotic fracture,Non-vertebral osteoporotic fracture,Marketscan,TNF,4753,5719,77,6568.4079398,0.0117227798
Osteoporotic fracture,Non-vertebral osteoporotic fracture,Medicare,DMARD,4051,4950,252,8384.0054757,0.0300572323
Osteoporotic fracture,Non-vertebral osteoporotic fracture,Medicare,NSAID or no exposure,17483,24978,1105,35720.495551,0.0309346212
Osteoporotic fracture,Non-vertebral osteoporotic fracture,Medicare,TNF,4688,5669,297,12474.863792,0.0238078752
PsO/PsA,Psoriasis,MPCD,DMARD,415,474,3,417.19917864,0.0071908099
PsO/PsA,Psoriasis,MPCD,NSAID or no exposure,1740,2227,22,2079.9917864,0.0105769648
PsO/PsA,Psoriasis,MPCD,TNF,1060,1213,31,1409.284052,0.0219969849
PsO/PsA,Psoriasis,Marketscan,DMARD,1753,1989,26,1760.1505818,0.0147714635
PsO/PsA,Psoriasis,Marketscan,NSAID or no exposure,7884,10388,107,8971.1594798,0.0119271093
PsO/PsA,Psoriasis,Marketscan,TNF,4658,5590,153,6381.1937029,0.0239767052
PsO/PsA,Psoriasis,Medicare,DMARD,4035,4941,142,8488.7939767,0.0167279357
PsO/PsA,Psoriasis,Medicare,NSAID or no exposure,17626,25383,540,37078.499658,0.0145636961
PsO/PsA,Psoriasis,Medicare,TNF,4585,5527,260,12260.323066,0.021206619
PsO/PsA,Psoriatic arthritis,MPCD,DMARD,402,459,7,406.56536619,0.0172174036
PsO/PsA,Psoriatic arthritis,MPCD,NSAID or no exposure,1736,2221,26,2079.3812457,0.0125037196
PsO/PsA,Psoriatic arthritis,MPCD,TNF,1038,1185,27,1377.4291581,0.019601734
PsO/PsA,Psoriatic arthritis,Marketscan,DMARD,1724,1951,52,1701.0568104,0.0305692318
PsO/PsA,Psoriatic arthritis,Marketscan,NSAID or no exposure,7859,10350,107,8953.2648871,0.0119509477
PsO/PsA,Psoriatic arthritis,Marketscan,TNF,4544,5435,142,6183.7946612,0.0229632463
PsO/PsA,Psoriatic arthritis,Medicare,DMARD,3940,4798,125,8312.9226557,0.0150368294
PsO/PsA,Psoriatic arthritis,Medicare,NSAID or no exposure,17565,25327,391,37389.029432,0.010457613
PsO/PsA,Psoriatic arthritis,Medicare,TNF,4401,5303,204,11900.43258,0.017142234
Uveitis,Uveitis,MPCD,DMARD,393,452,13,388.82956879,0.0334336713
Uveitis,Uveitis,MPCD,NSAID or no exposure,1696,2168,67,1981.9739904,0.0338046818
Uveitis,Uveitis,MPCD,TNF,1017,1155,38,1330.8610541,0.0285529431
Uveitis,Uveitis,Marketscan,DMARD,1700,1935,47,1691.9151266,0.0277791712
Uveitis,Uveitis,Marketscan,NSAID or no exposure,7737,10133,326,8568.4599589,0.0380465103
Uveitis,Uveitis,Marketscan,TNF,4485,5397,192,6074.7460643,0.0316062594
Uveitis,Uveitis,Medicare,DMARD,3999,4900,114,8487.9863107,0.0134307474
Uveitis,Uveitis,Medicare,NSAID or no exposure,17577,25205,592,36672.021903,0.0161430968
Uveitis,Uveitis,Medicare,TNF,4537,5469,258,11992.66256,0.0215131543
