GNN,Descript,CodeType,CODE,STR,RT,Category,SubCate
UV,,HCPCS,96900,UV,,,
UV,,HCPCS,96912,UV,,,
UV,,HCPCS,96920,UV,,,
UV,,HCPCS,96922,UV,,,
VEDOLIZUMAB,"INJECTION, VEDOLIZUMAB, 1 MG",HCPCS,C9026,1MG,,,
ABATACEPT,"INJECTION, ABATACEPT, PER 10 MG",HCPCS,C9230,10MG,,,
USTEKINUMAB,"INJECTION, USTEKINUMAB, 1 MG",HCPCS,C9261,1MG,,,
TOCILIZUMAB,"INJECTION, TOCILIZUMAB, 1 MG",HCPCS,C9264,1MG,,,
CYCLOSPORINE,"CYCLOSPORINE, ORAL, BRAND NAME, 100 MG",HCPCS,C9438,100MG,,,
ABATACEPT,"INJECTION, ABATACEPT, 10 MG",HCPCS,J0129,10MG,,,
ADALIMUMAB,"INJECTION, ADALIMUMAB, 20 MG",HCPCS,J0135,20MG,,,
CANAKINUMAB,"INJECTION, CANAKINUMAB, 1 MG",HCPCS,J0638,1MG,,,
CERTOLIZUMAB,"INJECTION, CERTOLIZUMAB PEGOL, 1 MG",HCPCS,J0717,1MG,,,
CERTOLIZUMAB,"INJECTION, CERTOLIZUMAB PEGOL, 1 MG",HCPCS,J0718,1MG,,,
ETANERCEPT,"INJECTION, ETANERCEPT, 25 MG",HCPCS,J1438,25MG,,,
THIOMALATE,"INJECTION, GOLD SODIUM THIOMALATE, UP TO 50 MG",HCPCS,J1600,50MG,,,
GOLIMUMAB,"INJECTION, GOLIMUMAB, 1 MG, FOR INTRAVENOUS USE",HCPCS,J1602,1MG,,,
INFLIXIMAB,"INJECTION INFLIXIMAB, 10 MG",HCPCS,J1745,10MG,,,
TOCILIZUMAB,"INJECTION, TOCILIZUMAB, 1 MG",HCPCS,J3262,1MG,,,
USTEKINUMAB,"INJECTION, USTEKINUMAB, 1 MG",HCPCS,J3357,1MG,,,
VEDOLIZUMAB,"INJECTION, VEDOLIZUMAB, 1 MG",HCPCS,J3380,1MG,,,
CYCLOSPORINE,"CYCLOSPORINE, ORAL, 100 MG",HCPCS,J7502,100MG,,,
TACROLIMUS,"TACROLIMUS, EXTENDED RELEASE, (ENVARSUS XR), ORAL, 0.25MG",HCPCS,J7503,0.25MG,,,
TACROLIMUS,"TACROLIMUS, IMMEDIATE RELEASE, ORAL, 1MG",HCPCS,J7507,1MG,,,
TACROLIMUS,"TACROLIMUS, EXTENDED RELEASE, (ASTAGRAF XL), ORAL, 0.1MG",HCPCS,J7508,0.1MG,,,
CYCLOSPORINE,"CYCLOSPORINE, ORAL, 25 MG",HCPCS,J7515,25 MG,,,
CYCLOSPORINE,"CYCLOSPORIN, PARENTERAL, 250 MG",HCPCS,J7516,250MG,,,
TACROLIMUS,"TACROLIMUS, PARENTERAL, 5MG",HCPCS,J7525,5MG,,,
CYCLOPHOSPHAMIDE,"CYCLOPHOSPHAMIDE ORAL, 25 MG",HCPCS,J8530,25MG,,,
METHOTREXATE,"METHOTREXATE ORAL, 2.5 MG",HCPCS,J8610,2.5MG,,,
CYCLOPHOSPHAMIDE,"CYCLOPHOSPHAMIDE, 100 MG",HCPCS,J9070,100 MG,,,
METHOTREXATE,"METHOTREXATE SODIUM, 5 MG",HCPCS,J9250,5MG,,,
METHOTREXATE,"METHOTREXATE SODIUM, 50 MG",HCPCS,J9260,50MG,,,
RITUXIMAB,"INJECTION, RITUXIMAB, 100 MG",HCPCS,J9310,100MG,,,
EFALIZUMAB,"INJECTION, EFALIZUMAB, 125 MG",HCPCS,S0162,125MG,,,
,"Injection, amikacin sulfate, 100 mg",HCPCS,J0278,,,Inhaled antibiotic,
,"Injection, colistimethate sodium, up to 150 mg",HCPCS,J0770,,,Inhaled antibiotic,
,"Injection, garamycin, gentamicin, up to 80 mg",HCPCS,J1580,,,Inhaled antibiotic,
,"Injection, tobramycin sulfate, up to 80 mg",HCPCS,J3260,,,Inhaled antibiotic,
