outcomeCategory,disease,model,comparison,database,nTNF,nComparator,HazardRatio,RobustWaldLower,RobustWaldUpper,indValidHR,indSigHR
Cancer,Hematologic Cancer,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,727,759,1.003297066,0.8913223778,1.1293388652,1,0
Cancer,Hematologic Cancer,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3373,3447,0.3549787757,0.1115139628,1.1299924071,1,0
Cancer,Hematologic Cancer,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,559,4318,1.7872819879,0.6803082773,4.6954844012,1,0
Cancer,Hematologic Cancer,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,727,759,1.0113018426,0.7006807822,1.4596253285,1,0
Cancer,Hematologic Cancer,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3373,3447,0.4191678675,0.1234854523,1.4228534438,1,0
Cancer,Hematologic Cancer,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,559,4318,1.4525535943,0.3009664251,7.0104562114,1,0
Cancer,Hematologic Cancer,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,727,759,1.211487412,0.8162068984,1.7981981679,1,0
Cancer,Hematologic Cancer,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3373,3447,0.4510908475,0.1319012489,1.5426916299,1,0
Cancer,Hematologic Cancer,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,559,4318,1.5049588947,0.2988357503,7.5790840695,1,0
Cancer,Hematologic Cancer,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",MPCD,727,759,0.999765676,0.7520090791,1.3291480578,1,0
Cancer,Hematologic Cancer,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3373,3447,0.3902941146,0.1158584321,1.3147898958,1,0
Cancer,Hematologic Cancer,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Medicare,559,4318,1.2249760298,0.2980209076,5.0351040327,1,0
Cancer,Hematologic Cancer,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,727,759,1.0104807356,0.7005780504,1.4574697515,1,0
Cancer,Hematologic Cancer,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3373,3447,0.4181423172,0.1232575877,1.4185171133,1,0
Cancer,Hematologic Cancer,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,559,4318,1.4183881321,0.3067303265,6.55893702,1,0
Cancer,Hematologic Cancer,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,727,759,1.1699906455,0.7465213216,1.8336758387,1,0
Cancer,Hematologic Cancer,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3373,3447,0.4111289919,0.1218017346,1.3877228309,1,0
Cancer,Hematologic Cancer,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,559,4318,1.2871376889,0.2896662898,5.7194208938,1,0
Cancer,Hematologic Cancer,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,727,759,1.0795530183,0.6335961126,1.8393968905,1,0
Cancer,Hematologic Cancer,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3373,3447,0.4317425986,0.1286724952,1.44865203,1,0
Cancer,Hematologic Cancer,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,559,4318,1.4720698568,0.2950408445,7.3447107546,1,0
Cancer,Non Melanoma Skin Cancer,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,2.7197010604,0.7383235586,10.018336503,1,0
Cancer,Non Melanoma Skin Cancer,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,2.6478026892,1.2383490886,5.6614561642,1,1
Cancer,Non Melanoma Skin Cancer,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1.9174878232,1.2713975889,2.8919038261,1,1
Cancer,Non Melanoma Skin Cancer,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,4.1487844163,0.6543546607,26.304408245,1,0
Cancer,Non Melanoma Skin Cancer,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,3.0076636776,1.345870496,6.7213307854,1,1
Cancer,Non Melanoma Skin Cancer,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1.8627822324,1.0931381936,3.1743083038,1,1
Cancer,Non Melanoma Skin Cancer,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,4.3124467506,0.6519593375,28.525087238,1,0
Cancer,Non Melanoma Skin Cancer,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,3.0536240844,1.3652291481,6.8300768862,1,1
Cancer,Non Melanoma Skin Cancer,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1.8899809328,1.1136314015,3.2075495728,1,1
Cancer,Non Melanoma Skin Cancer,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,4.0586791495,0.6441833455,25.571720464,1,0
Cancer,Non Melanoma Skin Cancer,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,2.7974086968,1.2515542898,6.2526216247,1,1
Cancer,Non Melanoma Skin Cancer,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1.625628477,0.9637794878,2.7419840103,1,0
Cancer,Non Melanoma Skin Cancer,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,4.1529347921,0.654983943,26.331740758,1,0
Cancer,Non Melanoma Skin Cancer,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,3.0215341416,1.3510124003,6.7576497201,1,1
Cancer,Non Melanoma Skin Cancer,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1.892794644,1.0799988523,3.3172920107,1,1
Cancer,Non Melanoma Skin Cancer,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,4.2671408739,0.652208809,27.918192743,1,0
Cancer,Non Melanoma Skin Cancer,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,2.8694982451,1.2813779131,6.4259108062,1,1
Cancer,Non Melanoma Skin Cancer,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1.7615377054,1.0006363806,3.1010416446,1,1
Cancer,Non Melanoma Skin Cancer,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,4.2391580209,0.6807197688,26.399205003,1,0
Cancer,Non Melanoma Skin Cancer,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,3.0085314288,1.3481564439,6.7138063975,1,1
Cancer,Non Melanoma Skin Cancer,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1.8332910621,1.0656863419,3.1537948704,1,1
Cancer,Solid Cancer,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,718,746,0.6550674918,0.2636576306,1.6275402988,1,0
Cancer,Solid Cancer,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3345,3379,0.9712060944,0.6450735418,1.4622228579,1,0
Cancer,Solid Cancer,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,516,3848,1.7801046053,1.2518673319,2.5312365976,1,1
Cancer,Solid Cancer,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,718,746,0.6218166822,0.1752093748,2.2068224756,1,0
Cancer,Solid Cancer,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3345,3379,1.32628127,0.827664431,2.1252840417,1,0
Cancer,Solid Cancer,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,516,3848,2.0993569676,1.3374530069,3.2952931091,1,1
Cancer,Solid Cancer,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,718,746,0.6411531216,0.1809053198,2.2723340899,1,0
Cancer,Solid Cancer,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3345,3379,1.2956560627,0.8083772924,2.0766598079,1,0
Cancer,Solid Cancer,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,516,3848,2.1099089673,1.3422376512,3.3166375913,1,1
Cancer,Solid Cancer,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",MPCD,718,746,0.6168290032,0.1762814238,2.158355719,1,0
Cancer,Solid Cancer,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3345,3379,1.2654499804,0.7871232242,2.0344510285,1,0
Cancer,Solid Cancer,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Medicare,516,3848,1.8692808645,1.1858998862,2.9464636861,1,1
Cancer,Solid Cancer,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,718,746,0.6222147061,0.1756414545,2.2042127899,1,0
Cancer,Solid Cancer,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3345,3379,1.3201070622,0.8238655975,2.115251154,1,0
Cancer,Solid Cancer,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,516,3848,1.9727633246,1.2665289101,3.0728040267,1,1
Cancer,Solid Cancer,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,718,746,0.613240911,0.1732176428,2.1710514526,1,0
Cancer,Solid Cancer,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3345,3379,1.2387279741,0.7705915607,1.9912584981,1,0
Cancer,Solid Cancer,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,516,3848,1.7773671471,1.1304420934,2.7945119825,1,1
Cancer,Solid Cancer,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,718,746,0.6406004498,0.1781241974,2.3038359886,1,0
Cancer,Solid Cancer,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3345,3379,1.2910533616,0.8063205063,2.0671913582,1,0
Cancer,Solid Cancer,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,516,3848,2.0838627126,1.3238935512,3.2800853218,1,1
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,721,756,1.1992427543,0.2686346747,5.3536766445,1,0
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3363,3430,2.3926046369,1.0669111812,5.3655421831,1,1
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,529,4084,1.8640325754,1.1955544982,2.9062810999,1,1
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,721,756,0.558502699,0.1104759806,2.823466812,1,0
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3363,3430,2.1127781684,0.8464607258,5.2735247515,1,0
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,529,4084,2.1762609111,1.1984205119,3.9519613575,1,1
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,721,756,0.648755433,0.1317421202,3.1947535921,1,0
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3363,3430,2.079649092,0.8331849637,5.1908526129,1,0
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,529,4084,2.1980030835,1.2124868884,3.9845524115,1,1
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",MPCD,721,756,0.5580538359,0.1107838873,2.8110954704,1,0
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3363,3430,2.0920617836,0.8372448135,5.2275301513,1,0
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Medicare,529,4084,2.1273474917,1.1111913442,4.0727525229,1,1
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,721,756,0.5579952397,0.1103764142,2.8208806181,1,0
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3363,3430,2.1031351355,0.8431048243,5.2462959175,1,0
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,529,4084,2.0837604314,1.1651980803,3.726454419,1,1
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,721,756,0.645167719,0.1302553579,3.1955797624,1,0
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3363,3430,2.0660735218,0.8272780075,5.1598855026,1,0
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,529,4084,2.0950126409,1.0975990796,3.9987988755,1,1
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,721,756,0.6421011752,0.129968946,3.1722494642,1,0
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3363,3430,2.0662232471,0.8319898679,5.1314068495,1,0
Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,529,4084,2.164039198,1.1815982449,3.9633315898,1,1
Cardiac disease,Conduction Block,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,727,758,5.2524376E-6,1.3115268E-6,0.0000210351,0,0
Cardiac disease,Conduction Block,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3365,3432,1.2629673955,0.5901928641,2.7026532158,1,0
Cardiac disease,Conduction Block,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,540,4166,1.5471473442,0.9475153683,2.5262544385,1,0
Cardiac disease,Conduction Block,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,727,758,2.7054883E-6,6.4740768E-7,0.0000113061,0,0
Cardiac disease,Conduction Block,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3365,3432,1.6130368555,0.6837169432,3.8055044897,1,0
Cardiac disease,Conduction Block,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,540,4166,1.510031111,0.8104434888,2.8135138203,1,0
Cardiac disease,Conduction Block,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,727,758,2.5653734E-6,5.7131066E-7,0.0000115194,0,0
Cardiac disease,Conduction Block,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3365,3432,1.6504219539,0.6971750809,3.9070424357,1,0
Cardiac disease,Conduction Block,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,540,4166,1.527437414,0.8193657411,2.847403713,1,0
Cardiac disease,Conduction Block,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",MPCD,727,758,2.6593986E-6,6.4106862E-7,0.0000110322,0,0
Cardiac disease,Conduction Block,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3365,3432,1.5583580554,0.6579913875,3.6907471359,1,0
Cardiac disease,Conduction Block,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Medicare,540,4166,1.4153434407,0.7649276528,2.6188059066,1,0
Cardiac disease,Conduction Block,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,727,758,2.6221133E-6,6.2747438E-7,0.0000109574,0,0
Cardiac disease,Conduction Block,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3365,3432,1.6019007667,0.679021498,3.7790939963,1,0
Cardiac disease,Conduction Block,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,540,4166,1.4835555977,0.8079318765,2.7241618699,1,0
Cardiac disease,Conduction Block,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,727,758,2.4438662E-6,5.5604876E-7,0.0000107409,0,0
Cardiac disease,Conduction Block,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3365,3432,1.5886706498,0.6685575434,3.7751042651,1,0
Cardiac disease,Conduction Block,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,540,4166,1.4117917749,0.7712406575,2.5843502886,1,0
Cardiac disease,Conduction Block,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,727,758,4.7136981E-7,1.0443241E-7,2.1275914E-6,0,0
Cardiac disease,Conduction Block,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3365,3432,1.5949787878,0.6867929848,3.7041108309,1,0
Cardiac disease,Conduction Block,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,540,4166,1.4592944853,0.7653768166,2.782342434,1,0
Cardiac disease,Myocardial infarction,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,727,759,1.0176213551,0.904400667,1.1450159871,1,0
Cardiac disease,Myocardial infarction,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3375,3453,2.5723629586,0.5249196769,12.605835677,1,0
Cardiac disease,Myocardial infarction,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,555,4304,1.310376807,0.6697832997,2.5636461481,1,0
Cardiac disease,Myocardial infarction,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,727,759,1.0381776641,0.7096616214,1.5187701148,1,0
Cardiac disease,Myocardial infarction,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3375,3453,2.9508248327,0.576445211,15.10528152,1,0
