outcomeCategory,disease,model,comparison,database,nTNF,nComparator,HazardRatio,RobustWaldLower,RobustWaldUpper,indValidHR,indSigHR
Cardiac disease,Myocardial infarction,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,555,4304,1.2320492345,0.5499389052,2.7602071828,1,0
Cardiac disease,Myocardial infarction,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,727,759,1.0256230893,0.673064367,1.5628560548,1,0
Cardiac disease,Myocardial infarction,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3375,3453,3.1251859665,0.6109601176,15.985965442,1,0
Cardiac disease,Myocardial infarction,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,555,4304,1.307026346,0.5693854911,3.0002834565,1,0
Cardiac disease,Myocardial infarction,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",MPCD,727,759,1.0224107493,0.7397352797,1.4131051592,1,0
Cardiac disease,Myocardial infarction,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3375,3453,2.7866935943,0.545048742,14.247645377,1,0
Cardiac disease,Myocardial infarction,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Medicare,555,4304,1.1054138606,0.4761141868,2.5664847571,1,0
Cardiac disease,Myocardial infarction,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,727,759,1.0376491837,0.7086220177,1.5194501463,1,0
Cardiac disease,Myocardial infarction,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3375,3453,2.972430564,0.580322407,15.224887667,1,0
Cardiac disease,Myocardial infarction,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,555,4304,1.259506986,0.5499118554,2.8847493145,1,0
Cardiac disease,Myocardial infarction,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,727,759,0.9954148088,0.6821501069,1.4525404768,1,0
Cardiac disease,Myocardial infarction,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3375,3453,2.9651793628,0.5789616189,15.186306599,1,0
Cardiac disease,Myocardial infarction,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,555,4304,1.2828889955,0.5209341545,3.1593324429,1,0
Cardiac disease,Myocardial infarction,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,727,759,0.9947159658,0.5651704447,1.7507282304,1,0
Cardiac disease,Myocardial infarction,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3375,3453,3.0237446743,0.5999790237,15.238919186,1,0
Cardiac disease,Myocardial infarction,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,555,4304,1.2880426529,0.556367766,2.9819374472,1,0
Infection,Hospitalized infection,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1.8092661507,0.7784286179,4.2051948359,1,0
Infection,Hospitalized infection,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,1.6183657343,1.268850527,2.064157751,1,1
Infection,Hospitalized infection,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1.4278448517,1.1659222822,1.7486079062,1,1
Infection,Hospitalized infection,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1.6094191032,0.4873611455,5.3148058143,1,0
Infection,Hospitalized infection,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,1.4446624708,1.0859824053,1.9218079817,1,1
Infection,Hospitalized infection,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1.460313451,1.0996198596,1.9393205356,1,1
Infection,Hospitalized infection,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1.5018632497,0.434113133,5.1958649697,1,0
Infection,Hospitalized infection,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,1.4674057822,1.1014498272,1.9549503539,1,1
Infection,Hospitalized infection,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1.4776442104,1.1196138365,1.9501656209,1,1
Infection,Hospitalized infection,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1.6106069716,0.4861388482,5.3360368682,1,0
Infection,Hospitalized infection,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,1.4541058498,1.0913166462,1.9374980027,1,1
Infection,Hospitalized infection,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1.4778687762,1.0970074968,1.9909582442,1,1
Infection,Hospitalized infection,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1.6126888993,0.4886190304,5.3226856184,1,0
Infection,Hospitalized infection,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,1.4541985258,1.0932254294,1.9343616564,1,1
Infection,Hospitalized infection,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1.4878943872,1.0845303342,2.0412796559,1,1
Infection,Hospitalized infection,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1.5187336472,0.440719198,5.2336088413,1,0
Infection,Hospitalized infection,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,1.4787914684,1.1082395161,1.9732415016,1,1
Infection,Hospitalized infection,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1.5184880405,1.1106054141,2.0761702582,1,1
Infection,Hospitalized infection,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1.5370939394,0.4498024511,5.2526565228,1,0
Infection,Hospitalized infection,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,1.4433246465,1.0847878719,1.9203625789,1,1
Infection,Hospitalized infection,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1.4680499723,1.1081704786,1.9448006989,1,1
Infection,Opportunistic infection,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1.8354494122,0.5534266042,6.087301404,1,0
Infection,Opportunistic infection,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,1.439441631,0.8857570544,2.3392330874,1,0
Infection,Opportunistic infection,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1.5889689153,0.994551815,2.5386532663,1,0
Infection,Opportunistic infection,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1.1342035382,0.2697326842,4.7692316928,1,0
Infection,Opportunistic infection,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,1.3021406612,0.7287914378,2.3265507985,1,0
Infection,Opportunistic infection,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1.2177250366,0.6859411736,2.1617805167,1,0
Infection,Opportunistic infection,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1.2004567654,0.2795293077,5.1554395403,1,0
Infection,Opportunistic infection,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,1.3247591115,0.7393025781,2.3738409083,1,0
Infection,Opportunistic infection,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1.235878714,0.6999679382,2.182094511,1,0
Infection,Opportunistic infection,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1.1530140665,0.2680923036,4.958894455,1,0
Infection,Opportunistic infection,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,1.3702139206,0.7642843876,2.4565282489,1,0
Infection,Opportunistic infection,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1.3305117648,0.7325633452,2.4165303489,1,0
Infection,Opportunistic infection,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1.1330941191,0.2694591856,4.7647374856,1,0
Infection,Opportunistic infection,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,1.2966248573,0.7258130486,2.3163485747,1,0
Infection,Opportunistic infection,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1.196848975,0.6831427852,2.096849297,1,0
Infection,Opportunistic infection,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1.2047070948,0.274947702,5.2785281476,1,0
Infection,Opportunistic infection,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,1.3822812495,0.7697568748,2.4822142099,1,0
Infection,Opportunistic infection,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1.286147805,0.7276225717,2.2733986557,1,0
Infection,Opportunistic infection,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1.1931294071,0.281910653,5.0496771471,1,0
Infection,Opportunistic infection,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,1.2728168397,0.7183356553,2.2553004232,1,0
Infection,Opportunistic infection,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1.1514321225,0.6312686002,2.1002089004,1,0
Inflammatory bowel disease,Crohn’s Disease,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,686,748,3.5033360362,0.9817435701,12.501597929,1,0
Inflammatory bowel disease,Crohn’s Disease,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3232,3385,3.0788066271,1.7306654068,5.4771131438,1,1
Inflammatory bowel disease,Crohn’s Disease,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,531,4296,4.2934391156,1.9001910046,9.7009297459,1,1
Inflammatory bowel disease,Crohn’s Disease,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,686,748,6.0354475943,1.218728724,29.889036785,1,1
Inflammatory bowel disease,Crohn’s Disease,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3232,3385,3.0204664565,1.6236451306,5.6189726701,1,1
Inflammatory bowel disease,Crohn’s Disease,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,531,4296,6.8219510257,2.3339264087,19.940224175,1,1
Inflammatory bowel disease,Crohn’s Disease,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,686,748,6.7696690769,1.3926709765,32.906853222,1,1
Inflammatory bowel disease,Crohn’s Disease,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3232,3385,2.9344900655,1.5771868132,5.4598680842,1,1
Inflammatory bowel disease,Crohn’s Disease,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,531,4296,6.7630749885,2.3299577349,19.630906868,1,1
Inflammatory bowel disease,Crohn’s Disease,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",MPCD,686,748,6.0381305531,1.22518382,29.758000375,1,1
Inflammatory bowel disease,Crohn’s Disease,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3232,3385,2.9881283578,1.5848715019,5.6338391293,1,1
Inflammatory bowel disease,Crohn’s Disease,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Medicare,531,4296,6.6699946259,2.1445806145,20.744768468,1,1
Inflammatory bowel disease,Crohn’s Disease,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,686,748,6.021560411,1.2155841573,29.828613319,1,1
Inflammatory bowel disease,Crohn’s Disease,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3232,3385,2.9949621288,1.6096934375,5.5723642425,1,1
Inflammatory bowel disease,Crohn’s Disease,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,531,4296,6.4978443949,2.2475103101,18.786112611,1,1
Inflammatory bowel disease,Crohn’s Disease,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,686,748,6.768455748,1.4071890231,32.55567835,1,1
Inflammatory bowel disease,Crohn’s Disease,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3232,3385,2.910412464,1.5447303581,5.4834817393,1,1
Inflammatory bowel disease,Crohn’s Disease,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,531,4296,6.5416122953,2.044595953,20.929656718,1,1
Inflammatory bowel disease,Crohn’s Disease,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,686,748,6.5872071393,1.3749463368,31.55853922,1,1
Inflammatory bowel disease,Crohn’s Disease,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3232,3385,2.8567424765,1.541373567,5.2946136822,1,1
Inflammatory bowel disease,Crohn’s Disease,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,531,4296,6.5540485686,2.269466365,18.927600472,1,1
Inflammatory bowel disease,Ulcerative Colitis,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,712,753,1.4943687433,0.3587172557,6.2253429554,1,0
Inflammatory bowel disease,Ulcerative Colitis,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3296,3415,1.8992778898,1.1166737746,3.2303583954,1,1
Inflammatory bowel disease,Ulcerative Colitis,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,537,4284,3.423479928,1.6763926236,6.9913304629,1,1
Inflammatory bowel disease,Ulcerative Colitis,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,712,753,1.0790065541,0.2330068954,4.9966553218,1,0
Inflammatory bowel disease,Ulcerative Colitis,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3296,3415,1.5846851037,0.8529478375,2.9441740366,1,0
Inflammatory bowel disease,Ulcerative Colitis,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,537,4284,3.3013259362,1.3313826504,8.1860409807,1,1
Inflammatory bowel disease,Ulcerative Colitis,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,712,753,1.1162539099,0.2423981884,5.1403964677,1,0
Inflammatory bowel disease,Ulcerative Colitis,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3296,3415,1.5687265472,0.8431088004,2.9188439012,1,0
Inflammatory bowel disease,Ulcerative Colitis,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,537,4284,3.2819080926,1.3239398196,8.1355062892,1,1
Inflammatory bowel disease,Ulcerative Colitis,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",MPCD,712,753,1.0798935502,0.2328062106,5.0091880141,1,0
Inflammatory bowel disease,Ulcerative Colitis,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3296,3415,1.5903332591,0.8479914365,2.9825299716,1,0
Inflammatory bowel disease,Ulcerative Colitis,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Medicare,537,4284,3.3222597455,1.3773385895,8.0135777074,1,1
Inflammatory bowel disease,Ulcerative Colitis,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,712,753,1.0779351384,0.2327550532,4.9921329157,1,0
Inflammatory bowel disease,Ulcerative Colitis,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3296,3415,1.5779871421,0.8484293102,2.9348861369,1,0
Inflammatory bowel disease,Ulcerative Colitis,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,537,4284,3.2405610179,1.3316413815,7.8859337477,1,1
Inflammatory bowel disease,Ulcerative Colitis,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,712,753,1.119862865,0.2424998129,5.1715208416,1,0
Inflammatory bowel disease,Ulcerative Colitis,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3296,3415,1.5719209253,0.8344401187,2.9611895928,1,0
Inflammatory bowel disease,Ulcerative Colitis,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,537,4284,3.2411976541,1.3599901408,7.7245870521,1,1
Inflammatory bowel disease,Ulcerative Colitis,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,712,753,1.1474193106,0.2479558544,5.3096994919,1,0
Inflammatory bowel disease,Ulcerative Colitis,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3296,3415,1.5901083813,0.8545400904,2.9588367974,1,0
Inflammatory bowel disease,Ulcerative Colitis,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,537,4284,3.3144683378,1.3391443107,8.2035224095,1,1
Kidney disease,IgA nephropathy,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,726,757,1.7045866562,0.1526268812,19.037378251,1,0
Kidney disease,IgA nephropathy,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3376,3458,5871669.5247,1859860.6612,18537142.984,0,0
Kidney disease,IgA nephropathy,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,560,4353,3.8652730134,0.3621078934,41.25934767,1,0
Kidney disease,IgA nephropathy,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,726,757,1.607975203,0.1259720233,20.525067284,1,0
Kidney disease,IgA nephropathy,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3376,3458,1325408.0051,338105.59591,5195732.9349,0,0
Kidney disease,IgA nephropathy,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,560,4353,0.8434830875,0.0797748292,8.9183985184,1,0
Kidney disease,IgA nephropathy,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,726,757,2.089290697,0.1708448956,25.550284089,1,0
Kidney disease,IgA nephropathy,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3376,3458,3791276.3217,985432.96218,14586254.671,0,0
