outcomeCategory,disease,model,comparison,database,nTNF,nComparator,HazardRatio,RobustWaldLower,RobustWaldUpper,indValidHR,indSigHR
Kidney disease,IgA nephropathy,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,560,4353,0.8512182329,0.0777841037,9.3151742551,1,0
Kidney disease,IgA nephropathy,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",MPCD,726,757,1.6086620192,0.1281573749,20.192310378,1,0
Kidney disease,IgA nephropathy,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3376,3458,1249994.1283,329425.71873,4743058.0912,0,0
Kidney disease,IgA nephropathy,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Medicare,560,4353,0.7475317536,0.0639739374,8.7348652511,1,0
Kidney disease,IgA nephropathy,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,726,757,1.6284127872,0.1269989923,20.879915324,1,0
Kidney disease,IgA nephropathy,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3376,3458,1341903.1784,342279.48663,5260917.4969,0,0
Kidney disease,IgA nephropathy,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,560,4353,0.9567055368,0.1032310883,8.8663744572,1,0
Kidney disease,IgA nephropathy,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,726,757,1.9399716635,0.165687454,22.714393658,1,0
Kidney disease,IgA nephropathy,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3376,3458,3816693.3007,1011360.6679,14403514.211,0,0
Kidney disease,IgA nephropathy,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,560,4353,0.9665624125,0.1055659231,8.8498529655,1,0
Kidney disease,IgA nephropathy,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,726,757,2.159146251,0.1798942482,25.914739245,1,0
Kidney disease,IgA nephropathy,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3376,3458,3494393.7187,908968.16502,13433680.002,0,0
Kidney disease,IgA nephropathy,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,560,4353,0.8596136715,0.0783101006,9.4360198553,1,0
Kidney disease,Nephrotic syndrome,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,3404346207.1,832128415.1,13927625697,0,0
Kidney disease,Nephrotic syndrome,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3377,3458,10925603.175,1470540.9092,81173399.53,0,0
Kidney disease,Nephrotic syndrome,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4360,62008352.513,9197997.5968,418029657.09,0,0
Kidney disease,Nephrotic syndrome,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,7311167.7303,1646190.6125,32470828.818,0,0
Kidney disease,Nephrotic syndrome,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3377,3458,293337.71172,40946.165538,2101466.9381,0,0
Kidney disease,Nephrotic syndrome,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4360,19343936.321,2840242.302,131745052.92,0,0
Kidney disease,Nephrotic syndrome,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,7826233.8518,1761039.5347,34780557.219,0,0
Kidney disease,Nephrotic syndrome,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3377,3458,274734.45922,38530.046526,1958965.2722,0,0
Kidney disease,Nephrotic syndrome,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4360,18899686.556,2789518.1411,128050126.88,0,0
Kidney disease,Nephrotic syndrome,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,7560888.9729,1650258.9867,34641254.81,0,0
Kidney disease,Nephrotic syndrome,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3377,3458,318124.09185,44655.12038,2266323.256,0,0
Kidney disease,Nephrotic syndrome,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4360,23396482.811,3176241.8124,172340596.29,0,0
Kidney disease,Nephrotic syndrome,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,8123881.0041,1828701.1118,36089791.898,0,0
Kidney disease,Nephrotic syndrome,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3377,3458,316427.23855,44166.538866,2267014.8005,0,0
Kidney disease,Nephrotic syndrome,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4360,17454195.946,2567830.6067,118640596.98,0,0
Kidney disease,Nephrotic syndrome,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,10674135.736,2578426.9773,44188636.992,0,0
Kidney disease,Nephrotic syndrome,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3377,3458,317145.17312,44481.611121,2261182.954,0,0
Kidney disease,Nephrotic syndrome,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4360,23103788.716,2999526.4491,177956441.5,0,0
Kidney disease,Nephrotic syndrome,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,15491667.289,3266522.5661,73470104.836,0,0
Kidney disease,Nephrotic syndrome,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3377,3458,746108.51869,104147.46018,5345093.5886,0,0
Kidney disease,Nephrotic syndrome,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4360,38168366.83,5854816.516,248824915.77,0,0
Lung disease,Apical Pulmonary fibrosis,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1,1,1,1,0
Lung disease,Apical Pulmonary fibrosis,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,1,1,1,1,0
Lung disease,Apical Pulmonary fibrosis,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1,1,1,1,0
Lung disease,Apical Pulmonary fibrosis,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1,1,1,1,0
Lung disease,Apical Pulmonary fibrosis,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,1,1,1,1,0
Lung disease,Apical Pulmonary fibrosis,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1,1,1,1,0
Lung disease,Apical Pulmonary fibrosis,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1,1,1,1,0
Lung disease,Apical Pulmonary fibrosis,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,1,1,1,1,0
Lung disease,Apical Pulmonary fibrosis,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1,1,1,1,0
Lung disease,Apical Pulmonary fibrosis,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1,1,1,1,0
Lung disease,Apical Pulmonary fibrosis,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,1,1,1,1,0
Lung disease,Apical Pulmonary fibrosis,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1,1,1,1,0
Lung disease,Apical Pulmonary fibrosis,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1,1,1,1,0
Lung disease,Apical Pulmonary fibrosis,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,1,1,1,1,0
Lung disease,Apical Pulmonary fibrosis,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1,1,1,1,0
Lung disease,Apical Pulmonary fibrosis,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1,1,1,1,0
Lung disease,Apical Pulmonary fibrosis,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,1,1,1,1,0
Lung disease,Apical Pulmonary fibrosis,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1,1,1,1,0
Lung disease,Apical Pulmonary fibrosis,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1,1,1,1,0
Lung disease,Apical Pulmonary fibrosis,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3378,3458,1,1,1,1,0
Lung disease,Apical Pulmonary fibrosis,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,561,4364,1,1,1,1,0
Lung disease,Interstitial lung disease,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1.0105160063,0.8706948467,1.1727904475,1,0
Lung disease,Interstitial lung disease,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3377,3458,2573126.7938,364126.80947,18183174.995,0,0
Lung disease,Interstitial lung disease,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,555,4334,3.2362206707,0.817476138,12.811535093,1,0
Lung disease,Interstitial lung disease,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1.0281087016,0.6526645347,1.6195264888,1,0
Lung disease,Interstitial lung disease,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3377,3458,1960554.6432,275837.87517,13934904.721,0,0
Lung disease,Interstitial lung disease,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,555,4334,3.8206717975,0.8026860076,18.185857042,1,0
Lung disease,Interstitial lung disease,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,0.8847096665,0.6273106587,1.2477250038,1,0
Lung disease,Interstitial lung disease,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3377,3458,921897.8564,131902.55423,6443360.12,0,0
Lung disease,Interstitial lung disease,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,555,4334,4.1951634804,0.8435238577,20.864136169,1,0
Lung disease,Interstitial lung disease,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1.0187917973,0.5778462559,1.7962160618,1,0
Lung disease,Interstitial lung disease,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3377,3458,2088900.7269,292092.62553,14938775.804,0,0
Lung disease,Interstitial lung disease,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Medicare,555,4334,4.2719533497,0.8296197779,21.997529359,1,0
Lung disease,Interstitial lung disease,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1.0281278669,0.6526952757,1.6195105894,1,0
Lung disease,Interstitial lung disease,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3377,3458,1962692.802,276180.94112,13947968.383,0,0
Lung disease,Interstitial lung disease,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,555,4334,3.833760092,0.8319936035,17.665660387,1,0
Lung disease,Interstitial lung disease,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,0.8983508758,0.5835463569,1.3829823225,1,0
Lung disease,Interstitial lung disease,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3377,3458,1037451.7365,146697.92571,7336887.011,0,0
Lung disease,Interstitial lung disease,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,555,4334,4.5956491384,0.9188790971,22.984515666,1,0
Lung disease,Interstitial lung disease,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,759,1.0080607084,0.7529838971,1.3495459805,1,0
Lung disease,Interstitial lung disease,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3377,3458,5479452.5632,813676.04529,36899698.062,0,0
Lung disease,Interstitial lung disease,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,555,4334,4.1000076188,0.8162530202,20.594181042,1,0
Lung disease,Restrictive lung disease ,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,722,758,0.2204195357,0.0247269868,1.9648480446,1,0
Lung disease,Restrictive lung disease ,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3360,3433,2.2573093832,1.0029117308,5.0806521602,1,1
Lung disease,Restrictive lung disease ,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,537,4205,1.5297663019,0.8473149932,2.7618830745,1,0
Lung disease,Restrictive lung disease ,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,722,758,1.660498226,0.187109305,14.73606221,1,0
Lung disease,Restrictive lung disease ,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3360,3433,2.4273482964,1.0567264795,5.5757283142,1,1
Lung disease,Restrictive lung disease ,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,537,4205,0.8311608955,0.4205472675,1.642689152,1,0
Lung disease,Restrictive lung disease ,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,722,758,1.6751554878,0.1769595869,15.857552324,1,0
Lung disease,Restrictive lung disease ,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3360,3433,2.4505921682,1.0662510954,5.6322586685,1,1
Lung disease,Restrictive lung disease ,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,537,4205,0.8361212477,0.4214149053,1.6589321645,1,0
Lung disease,Restrictive lung disease ,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",MPCD,722,758,1.645900189,0.1915189472,14.144748977,1,0
Lung disease,Restrictive lung disease ,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3360,3433,2.3396016413,1.0125525501,5.4058782817,1,1
Lung disease,Restrictive lung disease ,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Medicare,537,4205,0.7665052616,0.3848900452,1.5264887295,1,0
Lung disease,Restrictive lung disease ,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,722,758,1.6598126198,0.1870056143,14.732060012,1,0
Lung disease,Restrictive lung disease ,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3360,3433,2.421389496,1.0541418268,5.5619907515,1,1
Lung disease,Restrictive lung disease ,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,537,4205,0.8162820314,0.4196547933,1.5877725346,1,0
Lung disease,Restrictive lung disease ,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,722,758,1.653810603,0.1834256477,14.9111618,1,0
Lung disease,Restrictive lung disease ,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3360,3433,2.3594197605,1.0210980151,5.4518386324,1,1
Lung disease,Restrictive lung disease ,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,537,4205,0.7610478692,0.3874510394,1.4948827085,1,0
Lung disease,Restrictive lung disease ,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,722,758,1.5106440016,0.189008545,12.073767882,1,0
Lung disease,Restrictive lung disease ,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3360,3433,2.2404865504,0.963212246,5.2114993378,1,0
Lung disease,Restrictive lung disease ,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,537,4205,0.762764284,0.3806926664,1.5282914652,1,0
Neurological Disease,Spinal Cord compression,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,728,758,6.4301453E-7,1.2722493E-7,3.2498951E-6,0,0
Neurological Disease,Spinal Cord compression,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3375,3452,2.2358212656,0.4446486908,11.242351176,1,0
Neurological Disease,Spinal Cord compression,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,560,4357,0.8832753869,0.1122132268,6.9526154024,1,0
Neurological Disease,Spinal Cord compression,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,728,758,7.423501E-7,1.0100599E-7,5.4559502E-6,0,0
Neurological Disease,Spinal Cord compression,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3375,3452,3.8933368217,0.5321531257,28.484417123,1,0
Neurological Disease,Spinal Cord compression,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,560,4357,0.4402442149,0.0558238375,3.4719033587,1,0
Neurological Disease,Spinal Cord compression,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,758,1.1612704E-6,1.5363341E-7,8.7777058E-6,0,0
Neurological Disease,Spinal Cord compression,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3375,3452,3.8354208099,0.5371633083,27.385438582,1,0
Neurological Disease,Spinal Cord compression,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,560,4357,0.4444662443,0.0548223791,3.6034598529,1,0
Neurological Disease,Spinal Cord compression,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,758,7.3802E-7,1.0142102E-7,5.3704207E-6,0,0
Neurological Disease,Spinal Cord compression,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3375,3452,3.7490953701,0.5361537632,26.215830345,1,0
Neurological Disease,Spinal Cord compression,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Medicare,560,4357,0.4065688373,0.0452468906,3.6532503639,1,0
Neurological Disease,Spinal Cord compression,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,758,4.4977776E-7,6.0924775E-8,3.3204888E-6,0,0
Neurological Disease,Spinal Cord compression,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3375,3452,4.0712009072,0.5646751099,29.35258972,1,0
Neurological Disease,Spinal Cord compression,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,560,4357,0.5095954987,0.0539593902,4.8126483917,1,0
