outcomeCategory,disease,model,comparison,database,nTNF,nComparator,HazardRatio,RobustWaldLower,RobustWaldUpper,indValidHR,indSigHR
Neurological Disease,Spinal Cord compression,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,758,1.0114727E-6,1.3633303E-7,7.5042486E-6,0,0
Neurological Disease,Spinal Cord compression,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3375,3452,3.8674015125,0.5573593395,26.835101519,1,0
Neurological Disease,Spinal Cord compression,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,560,4357,0.5349036706,0.0407702227,7.0179144891,1,0
Neurological Disease,Spinal Cord compression,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,728,758,3.7102185E-7,5.1123581E-8,2.6926364E-6,0,0
Neurological Disease,Spinal Cord compression,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3375,3452,3.8337945958,0.5310531976,27.677040771,1,0
Neurological Disease,Spinal Cord compression,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,560,4357,0.4359274872,0.0527554728,3.6021433194,1,0
Osteoporotic fracture,Clinical vertebral fracture,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,724,757,2.2952270931,0.4445098458,11.851407699,1,0
Osteoporotic fracture,Clinical vertebral fracture,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3371,3449,1.2459121049,0.5561618428,2.7910885891,1,0
Osteoporotic fracture,Clinical vertebral fracture,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,545,4149,1.7314254749,1.065494172,2.8135622454,1,1
Osteoporotic fracture,Clinical vertebral fracture,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,724,757,1.8669337166,0.3110567599,11.205162375,1,0
Osteoporotic fracture,Clinical vertebral fracture,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3371,3449,2.1752219145,0.8498251557,5.5677221902,1,0
Osteoporotic fracture,Clinical vertebral fracture,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,545,4149,1.7231511929,0.9337803281,3.1798164348,1,0
Osteoporotic fracture,Clinical vertebral fracture,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,724,757,1.847636442,0.2993875008,11.402481444,1,0
Osteoporotic fracture,Clinical vertebral fracture,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3371,3449,2.186358645,0.8472222583,5.6421606939,1,0
Osteoporotic fracture,Clinical vertebral fracture,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,545,4149,1.7287314588,0.9429024417,3.1694821487,1,0
Osteoporotic fracture,Clinical vertebral fracture,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",MPCD,724,757,1.8713722816,0.3095709532,11.312541373,1,0
Osteoporotic fracture,Clinical vertebral fracture,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3371,3449,2.2232033899,0.8608606152,5.7415024289,1,0
Osteoporotic fracture,Clinical vertebral fracture,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Medicare,545,4149,1.7957363403,0.9593154335,3.3614272128,1,0
Osteoporotic fracture,Clinical vertebral fracture,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,724,757,1.8695180393,0.3114986513,11.220265913,1,0
Osteoporotic fracture,Clinical vertebral fracture,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3371,3449,2.1858430541,0.8541102277,5.5940201884,1,0
Osteoporotic fracture,Clinical vertebral fracture,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,545,4149,1.7538589727,0.9398562547,3.272863569,1,0
Osteoporotic fracture,Clinical vertebral fracture,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,724,757,1.8630259307,0.2999606451,11.571069988,1,0
Osteoporotic fracture,Clinical vertebral fracture,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3371,3449,2.2344677082,0.8594615357,5.8092721216,1,0
Osteoporotic fracture,Clinical vertebral fracture,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,545,4149,1.8147695121,0.968507255,3.4004787936,1,0
Osteoporotic fracture,Clinical vertebral fracture,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,724,757,1.97029447,0.3197735014,12.140031247,1,0
Osteoporotic fracture,Clinical vertebral fracture,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3371,3449,2.1992984613,0.8564485366,5.6476408274,1,0
Osteoporotic fracture,Clinical vertebral fracture,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,545,4149,1.7431500641,0.9516963351,3.1927958888,1,0
Osteoporotic fracture,Non-vertebral osteoporotic fracture,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,722,750,0.9928708175,0.3827839388,2.5753234664,1,0
Osteoporotic fracture,Non-vertebral osteoporotic fracture,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3353,3424,1.3429851473,0.7977279291,2.2609326315,1,0
Osteoporotic fracture,Non-vertebral osteoporotic fracture,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,537,4053,1.7783814676,1.1977832101,2.6404115683,1,1
Osteoporotic fracture,Non-vertebral osteoporotic fracture,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,722,750,0.5227114478,0.1716303403,1.5919519663,1,0
Osteoporotic fracture,Non-vertebral osteoporotic fracture,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3353,3424,1.700995613,0.9272732167,3.12031667,1,0
Osteoporotic fracture,Non-vertebral osteoporotic fracture,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,537,4053,1.6137534169,0.9876801207,2.6366837158,1,0
Osteoporotic fracture,Non-vertebral osteoporotic fracture,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,722,750,0.5417772515,0.1779859643,1.6491333531,1,0
Osteoporotic fracture,Non-vertebral osteoporotic fracture,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3353,3424,1.7247694639,0.9353568242,3.1804223015,1,0
Osteoporotic fracture,Non-vertebral osteoporotic fracture,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,537,4053,1.636668972,0.9998863828,2.6789897034,1,0
Osteoporotic fracture,Non-vertebral osteoporotic fracture,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",MPCD,722,750,0.52277765,0.1714050758,1.5944479477,1,0
Osteoporotic fracture,Non-vertebral osteoporotic fracture,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3353,3424,1.7059653883,0.9272281708,3.1387289536,1,0
Osteoporotic fracture,Non-vertebral osteoporotic fracture,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Medicare,537,4053,1.6222112737,0.9734673871,2.7032948934,1,0
Osteoporotic fracture,Non-vertebral osteoporotic fracture,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,722,750,0.5224772162,0.171550145,1.5912690804,1,0
Osteoporotic fracture,Non-vertebral osteoporotic fracture,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3353,3424,1.6976443238,0.9253454347,3.1145085307,1,0
Osteoporotic fracture,Non-vertebral osteoporotic fracture,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,537,4053,1.6023604895,0.9804799352,2.6186758609,1,0
Osteoporotic fracture,Non-vertebral osteoporotic fracture,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,722,750,0.5407886909,0.1776140173,1.6465615311,1,0
Osteoporotic fracture,Non-vertebral osteoporotic fracture,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3353,3424,1.721270016,0.9301289755,3.1853329444,1,0
Osteoporotic fracture,Non-vertebral osteoporotic fracture,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,537,4053,1.6240775932,0.9777571976,2.6976308999,1,0
Osteoporotic fracture,Non-vertebral osteoporotic fracture,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,722,750,0.5358106249,0.1755346379,1.6355348957,1,0
Osteoporotic fracture,Non-vertebral osteoporotic fracture,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3353,3424,1.6895452903,0.9164864796,3.1146812873,1,0
Osteoporotic fracture,Non-vertebral osteoporotic fracture,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,537,4053,1.6264149034,0.9950861523,2.6582878597,1,0
PsO/PsA,Psoriasis,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,708,745,7.6329472582,1.7695432783,32.924814306,1,1
PsO/PsA,Psoriasis,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3259,3376,2.8197847608,1.8366019193,4.3292920552,1,1
PsO/PsA,Psoriasis,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,529,4210,4.0568597928,2.2947607359,7.1720380783,1,1
PsO/PsA,Psoriasis,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,708,745,3.9323573137,0.8168147717,18.93138393,1,0
PsO/PsA,Psoriasis,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3259,3376,2.6837561729,1.6451174305,4.378135604,1,1
PsO/PsA,Psoriasis,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,529,4210,2.4510067029,1.1958202085,5.0236932066,1,1
PsO/PsA,Psoriasis,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,708,745,4.2356093679,0.8867740899,20.231067778,1,0
PsO/PsA,Psoriasis,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3259,3376,2.6752803751,1.6458254525,4.348653786,1,1
PsO/PsA,Psoriasis,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,529,4210,2.47057743,1.2095289245,5.0463884856,1,1
PsO/PsA,Psoriasis,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",MPCD,708,745,3.933660283,0.8163684898,18.954287696,1,0
PsO/PsA,Psoriasis,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3259,3376,2.6904475652,1.6403462181,4.4127928732,1,1
PsO/PsA,Psoriasis,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Medicare,529,4210,2.4623462903,1.2411094978,4.8852653729,1,1
PsO/PsA,Psoriasis,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,708,745,3.9270878069,0.8156928218,18.906649943,1,0
PsO/PsA,Psoriasis,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3259,3376,2.6684800196,1.6358775203,4.3528843245,1,1
PsO/PsA,Psoriasis,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,529,4210,2.3856004009,1.1767481863,4.8362847203,1,1
PsO/PsA,Psoriasis,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,708,745,4.2389224259,0.8860304652,20.279735335,1,0
PsO/PsA,Psoriasis,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3259,3376,2.6755284899,1.6361571201,4.3751621483,1,1
PsO/PsA,Psoriasis,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,529,4210,2.4289184517,1.237324,4.7680678989,1,1
PsO/PsA,Psoriasis,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,708,745,4.164319541,0.86655967,20.011959752,1,0
PsO/PsA,Psoriasis,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3259,3376,2.628926006,1.6161156844,4.2764586793,1,1
PsO/PsA,Psoriasis,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,529,4210,2.419427508,1.1903631285,4.9175157788,1,1
PsO/PsA,Psoriatic arthritis,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,686,738,2.531705622,1.0674628791,6.0044555011,1,1
PsO/PsA,Psoriatic arthritis,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3160,3331,2.4891913269,1.701625066,3.6412683297,1,1
PsO/PsA,Psoriatic arthritis,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,508,4219,3.9218859015,2.2405861804,6.8648058079,1,1
PsO/PsA,Psoriatic arthritis,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,686,738,0.8958498948,0.2975038231,2.6976024229,1,0
PsO/PsA,Psoriatic arthritis,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3160,3331,2.6219236826,1.7260549479,3.9827722783,1,1
PsO/PsA,Psoriatic arthritis,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,508,4219,4.0103491154,2.1514523735,7.4753688373,1,1
PsO/PsA,Psoriatic arthritis,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,686,738,0.8919327225,0.2913672018,2.7303827496,1,0
PsO/PsA,Psoriatic arthritis,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3160,3331,2.6194909656,1.7278655077,3.9712193389,1,1
PsO/PsA,Psoriatic arthritis,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,508,4219,4.012197584,2.1514349345,7.4823222375,1,1
PsO/PsA,Psoriatic arthritis,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",MPCD,686,738,0.8947667571,0.2982035211,2.6847689345,1,0
PsO/PsA,Psoriatic arthritis,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3160,3331,2.6061179644,1.7088016185,3.9746280497,1,1
PsO/PsA,Psoriatic arthritis,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Medicare,508,4219,3.9617865154,2.1508250779,7.2975494637,1,1
PsO/PsA,Psoriatic arthritis,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,686,738,0.8939666819,0.2968623395,2.6920775122,1,0
PsO/PsA,Psoriatic arthritis,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3160,3331,2.5998491328,1.7114095533,3.9495020351,1,1
PsO/PsA,Psoriatic arthritis,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,508,4219,3.8682898689,2.0977654144,7.1331457782,1,1
PsO/PsA,Psoriatic arthritis,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,686,738,0.8840792736,0.2886734169,2.7075446385,1,0
PsO/PsA,Psoriatic arthritis,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3160,3331,2.5881089117,1.6993622078,3.9416598226,1,1
PsO/PsA,Psoriatic arthritis,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,508,4219,3.8486757473,2.1071207538,7.0296422171,1,1
PsO/PsA,Psoriatic arthritis,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,686,738,0.8895931748,0.2928869494,2.7019845654,1,0
PsO/PsA,Psoriatic arthritis,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3160,3331,2.5706895085,1.6957708314,3.8970151077,1,1
PsO/PsA,Psoriatic arthritis,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,508,4219,3.9546385497,2.1236261924,7.3643686045,1,1
Uveitis,Uveitis,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,686,729,1.7270640856,0.80429456,3.7085298148,1,0
Uveitis,Uveitis,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3188,3324,1.9969661266,1.4203245055,2.8077201339,1,1
Uveitis,Uveitis,"0 Unweighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,534,4280,3.5959512924,1.9870927573,6.5074293334,1,1
Uveitis,Uveitis,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",MPCD,686,729,0.8184663561,0.3216465837,2.0826808364,1,0
Uveitis,Uveitis,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Marketscan,3188,3324,1.8346801472,1.2621656759,2.6668854229,1,1
Uveitis,Uveitis,"a Weighted, no covariates","TNF vs DMARD, NSAID, or no exposure",Medicare,534,4280,3.4261526061,1.5742857192,7.4564112075,1,1
Uveitis,Uveitis,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,686,729,0.8740610129,0.3472176938,2.2002987402,1,0
Uveitis,Uveitis,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3188,3324,1.8794030906,1.2946398752,2.72829228,1,1
Uveitis,Uveitis,"b Weighted, covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,534,4280,3.5261424743,1.6090538134,7.7273243726,1,1
Uveitis,Uveitis,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",MPCD,686,729,0.8170358016,0.3283659288,2.0329377764,1,0
Uveitis,Uveitis,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3188,3324,1.7645694046,1.2105446762,2.5721522259,1,1
Uveitis,Uveitis,"c Weighted, covariates (sex)","TNF vs DMARD, NSAID, or no exposure",Medicare,534,4280,3.1918887989,1.5037197787,6.7753009897,1,1
Uveitis,Uveitis,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,686,729,0.817222797,0.3211139414,2.0798010109,1,0
Uveitis,Uveitis,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3188,3324,1.814548095,1.2482531225,2.6377540978,1,1
Uveitis,Uveitis,"d Weighted, covariates (indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,534,4280,3.2662030961,1.5151572757,7.0409077896,1,1
Uveitis,Uveitis,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",MPCD,686,729,0.8676669186,0.347982343,2.1634600055,1,0
Uveitis,Uveitis,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3188,3324,1.7906324502,1.2292000851,2.6084968677,1,1
Uveitis,Uveitis,"e Weighted, covariates (6-month daily steroid dose, sex, indHospInf)","TNF vs DMARD, NSAID, or no exposure",Medicare,534,4280,3.0912230539,1.4564387874,6.5609760268,1,1
Uveitis,Uveitis,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",MPCD,686,729,0.8516122057,0.3380215266,2.1455537349,1,0
Uveitis,Uveitis,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Marketscan,3188,3324,1.8498167081,1.2762066562,2.6812443241,1,1
Uveitis,Uveitis,"f Weighted (stabilized), covariates (6-month daily steroid dose)","TNF vs DMARD, NSAID, or no exposure",Medicare,534,4280,3.4409043873,1.5744796868,7.5198321719,1,1
