"outcomeCategory","disease","timeWindow","MPCD Non-AS cohort","Medicare Non-AS cohort"
"Cancer","Hematologic Cancer","12 months",0.4108933705,NA
"Cancer","Non Melanoma Skin Cancer","12 months",0.0005266738,NA
"Cancer","Solid Cancer","12 months",2.7890890737,NA
"Cardiac disease","Aortic Insufficiency/Aortic Regurgitation","12 months",0.7819350874,NA
"Cardiac disease","Conduction Block","12 months",0.5166670324,NA
"Cardiac disease","Myocardial infarction","12 months",0.0105334767,NA
"Infection","Hospitalized infection","12 months",0.1071781255,NA
"Infection","Opportunistic infection","12 months",0.3375101494,NA
"Inflammatory bowel disease","Crohn’s Disease","12 months",1.9059448309,NA
"Inflammatory bowel disease","Ulcerative Colitis","12 months",1.8541552371,NA
"Kidney disease","Amyloidosis","12 months",0.0169413417,NA
"Kidney disease","IgA nephropathy","12 months",0.0484539928,NA
"Kidney disease","Nephrotic syndrome","12 months",0.022383638,NA
"Lung disease","Apical Pulmonary fibrosis","12 months",0.0069345388,NA
"Lung disease","Interstitial lung disease","12 months",0.0027211481,NA
"Lung disease","Restrictive lung disease ","12 months",0.537119533,NA
"Neurological Disease","Cauda Equina syndrome","12 months",0.0047400645,NA
"Neurological Disease","Spinal Cord compression","12 months",0.0371305054,NA
"Osteoporotic fracture","Clinical vertebral fracture","12 months",0.3501503215,NA
"Osteoporotic fracture","Non-vertebral osteoporotic fracture","12 months",0.9950624328,NA
"PsO/PsA","Psoriasis","12 months",4.1980293621,NA
"PsO/PsA","Psoriatic arthritis","12 months",0.9136035463,NA
"Uveitis","Uveitis","12 months",0.1623033202,NA
