database,exposure,outcomeCategory,Disease,n,incidence,personYears,incidencePer1000PY
MPCD,DMARD,Cancer,Hematologic Cancer,481,1,426.40657084,2.3451796205
MPCD,DMARD,Cancer,Non Melanoma Skin Cancer,481,0,427.55646817,0
MPCD,DMARD,Cancer,Solid Cancer,481,9,419.93155373,21.432064154
MPCD,DMARD,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,481,1,427.35112936,2.3399961561
MPCD,DMARD,Cardiac disease,Conduction Block,481,0,427.55646817,0
MPCD,DMARD,Cardiac disease,Myocardial infarction,481,0,427.55646817,0
MPCD,DMARD,Infection,Hospitalized infection,481,11,420.47091034,26.161143921
MPCD,DMARD,Infection,Opportunistic infection,481,2,425.36344969,4.7018614351
MPCD,DMARD,Inflammatory bowel disease,Crohn’s Disease,481,15,415.62217659,36.090470732
MPCD,DMARD,Inflammatory bowel disease,Ulcerative Colitis,481,4,423.4715948,9.4457339031
MPCD,DMARD,Kidney disease,Amyloidosis,481,0,427.55646817,0
MPCD,DMARD,Kidney disease,IgA nephropathy,481,0,427.55646817,0
MPCD,DMARD,Kidney disease,Nephrotic syndrome,481,0,427.55646817,0
MPCD,DMARD,Lung disease,Apical Pulmonary fibrosis,481,0,427.55646817,0
MPCD,DMARD,Lung disease,Interstitial lung disease,481,0,427.55646817,0
MPCD,DMARD,Lung disease,Restrictive lung disease ,481,0,427.55646817,0
MPCD,DMARD,Neurological Disease,Cauda Equina syndrome,481,0,427.55646817,0
MPCD,DMARD,Neurological Disease,Spinal Cord compression,481,0,427.55646817,0
MPCD,DMARD,Osteoporotic fracture,Clinical vertebral fracture,481,3,428.5174538,7.000881699
MPCD,DMARD,Osteoporotic fracture,Non-vertebral osteoporotic fracture,481,10,422.52429843,23.667277923
MPCD,DMARD,PsO/PsA,Psoriasis,481,4,421.30321697,9.4943495298
MPCD,DMARD,PsO/PsA,Psoriatic arthritis,481,21,411.20054757,51.069970904
MPCD,DMARD,Uveitis,Uveitis,481,26,398.10540726,65.309336488
MPCD,NSAID,Cancer,Hematologic Cancer,1000,0,777.10335387,0
MPCD,NSAID,Cancer,Non Melanoma Skin Cancer,1000,0,777.10335387,0
MPCD,NSAID,Cancer,Solid Cancer,1000,26,757.91101985,34.304818533
MPCD,NSAID,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,1000,4,771.21149897,5.1866446563
MPCD,NSAID,Cardiac disease,Conduction Block,1000,4,771.38398357,5.1854849014
MPCD,NSAID,Cardiac disease,Myocardial infarction,1000,3,773.46748802,3.8786374947
MPCD,NSAID,Infection,Hospitalized infection,1000,16,762.33538672,20.988137608
MPCD,NSAID,Infection,Opportunistic infection,1000,2,774.03696099,2.5838559407
MPCD,NSAID,Inflammatory bowel disease,Crohn’s Disease,1000,15,766.00136893,19.582210435
MPCD,NSAID,Inflammatory bowel disease,Ulcerative Colitis,1000,7,770.954141,9.0796580857
MPCD,NSAID,Kidney disease,Amyloidosis,1000,0,777.10335387,0
MPCD,NSAID,Kidney disease,IgA nephropathy,1000,1,776.73648186,1.2874379192
MPCD,NSAID,Kidney disease,Nephrotic syndrome,1000,0,777.10335387,0
MPCD,NSAID,Lung disease,Apical Pulmonary fibrosis,1000,0,777.10335387,0
MPCD,NSAID,Lung disease,Interstitial lung disease,1000,0,777.10335387,0
MPCD,NSAID,Lung disease,Restrictive lung disease ,1000,9,773.0349076,11.642423792
MPCD,NSAID,Neurological Disease,Cauda Equina syndrome,1000,0,777.10335387,0
MPCD,NSAID,Neurological Disease,Spinal Cord compression,1000,2,774.90485969,2.5809620046
MPCD,NSAID,Osteoporotic fracture,Clinical vertebral fracture,1000,18,778.94045175,23.108313299
MPCD,NSAID,Osteoporotic fracture,Non-vertebral osteoporotic fracture,1000,27,768.3340178,35.140966526
MPCD,NSAID,PsO/PsA,Psoriasis,1000,10,769.88637919,12.988929627
MPCD,NSAID,PsO/PsA,Psoriatic arthritis,1000,8,773.40999316,10.343802215
MPCD,NSAID,Uveitis,Uveitis,1000,40,753.12525667,53.112015094
MPCD,No exposure,Cancer,Hematologic Cancer,1593,15,1858.1820671,8.0724059637
MPCD,No exposure,Cancer,Non Melanoma Skin Cancer,1593,0,1873.4182067,0
MPCD,No exposure,Cancer,Solid Cancer,1593,95,1752.9144422,54.195457414
MPCD,No exposure,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,1593,40,1809.9247091,22.100366827
MPCD,No exposure,Cardiac disease,Conduction Block,1593,19,1851.9123888,10.259664612
MPCD,No exposure,Cardiac disease,Myocardial infarction,1593,13,1863.0308008,6.9778771206
MPCD,No exposure,Infection,Hospitalized infection,1593,174,1663.5345654,104.59656422
MPCD,No exposure,Infection,Opportunistic infection,1593,6,1869.174538,3.2099731074
MPCD,No exposure,Inflammatory bowel disease,Crohn’s Disease,1593,62,1810.0287474,34.253599612
MPCD,No exposure,Inflammatory bowel disease,Ulcerative Colitis,1593,36,1823.3319644,19.744073324
MPCD,No exposure,Kidney disease,Amyloidosis,1593,3,1872.2162902,1.6023789643
MPCD,No exposure,Kidney disease,IgA nephropathy,1593,1,1871.8220397,0.5342388212
MPCD,No exposure,Kidney disease,Nephrotic syndrome,1593,0,1873.4182067,0
MPCD,No exposure,Lung disease,Apical Pulmonary fibrosis,1593,1,1872.698152,0.533988886
MPCD,No exposure,Lung disease,Interstitial lung disease,1593,3,1872.5913758,1.6020580031
MPCD,No exposure,Lung disease,Restrictive lung disease ,1593,40,1828.1998631,21.8794459
MPCD,No exposure,Neurological Disease,Cauda Equina syndrome,1593,4,1868.7665982,2.140449216
MPCD,No exposure,Neurological Disease,Spinal Cord compression,1593,4,1870.9431896,2.1379590905
MPCD,No exposure,Osteoporotic fracture,Clinical vertebral fracture,1593,28,1862.8720055,15.030554927
MPCD,No exposure,Osteoporotic fracture,Non-vertebral osteoporotic fracture,1593,44,1881.3771389,23.387123767
MPCD,No exposure,PsO/PsA,Psoriasis,1593,31,1830.4503765,16.935722705
MPCD,No exposure,PsO/PsA,Psoriatic arthritis,1593,41,1832.7091034,22.371253531
MPCD,No exposure,Uveitis,Uveitis,1593,88,1766.7132101,49.810008492
MPCD,TNF,Cancer,Hematologic Cancer,1279,3,1499.2498289,2.0010007286
MPCD,TNF,Cancer,Non Melanoma Skin Cancer,1279,0,1503.4880219,0
MPCD,TNF,Cancer,Solid Cancer,1279,32,1469.3333333,21.778584392
MPCD,TNF,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,1279,19,1488.1232033,12.76776006
MPCD,TNF,Cardiac disease,Conduction Block,1279,4,1502.2915811,2.662598959
MPCD,TNF,Cardiac disease,Myocardial infarction,1279,5,1499.0663929,3.3354093079
MPCD,TNF,Infection,Hospitalized infection,1279,49,1461.8179329,33.519906205
MPCD,TNF,Infection,Opportunistic infection,1279,9,1497.2210815,6.0111363055
MPCD,TNF,Inflammatory bowel disease,Crohn’s Disease,1279,69,1430.1601643,48.246344517
MPCD,TNF,Inflammatory bowel disease,Ulcerative Colitis,1279,37,1459.4250513,25.35244956
MPCD,TNF,Kidney disease,Amyloidosis,1279,0,1503.4880219,0
MPCD,TNF,Kidney disease,IgA nephropathy,1279,3,1500.881588,1.9988252398
MPCD,TNF,Kidney disease,Nephrotic syndrome,1279,2,1500.5256674,1.3328662372
MPCD,TNF,Lung disease,Apical Pulmonary fibrosis,1279,0,1503.4880219,0
MPCD,TNF,Lung disease,Interstitial lung disease,1279,0,1503.4880219,0
MPCD,TNF,Lung disease,Restrictive lung disease ,1279,12,1487.008898,8.0698911863
MPCD,TNF,Neurological Disease,Cauda Equina syndrome,1279,0,1503.4880219,0
MPCD,TNF,Neurological Disease,Spinal Cord compression,1279,1,1502.7597536,0.665442362
MPCD,TNF,Osteoporotic fracture,Clinical vertebral fracture,1279,24,1485.6427105,16.154624413
MPCD,TNF,Osteoporotic fracture,Non-vertebral osteoporotic fracture,1279,43,1480.2984257,29.048196804
MPCD,TNF,PsO/PsA,Psoriasis,1279,51,1457.2566735,34.997266389
MPCD,TNF,PsO/PsA,Psoriatic arthritis,1279,81,1426.0971937,56.79837276
MPCD,TNF,Uveitis,Uveitis,1279,78,1423.0527036,54.811743656
Marketscan,DMARD,Cancer,Hematologic Cancer,2045,18,1809.3223819,9.9484758381
Marketscan,DMARD,Cancer,Non Melanoma Skin Cancer,2045,20,1809.1389459,11.054982839
Marketscan,DMARD,Cancer,Solid Cancer,2045,82,1748.7583847,46.890411345
Marketscan,DMARD,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,2045,18,1812.1560575,9.9329193673
Marketscan,DMARD,Cardiac disease,Conduction Block,2045,15,1813.8069815,8.2698987008
Marketscan,DMARD,Cardiac disease,Myocardial infarction,2045,5,1820.5804244,2.7463768879
Marketscan,DMARD,Infection,Hospitalized infection,2045,123,1721.229295,71.460554591
Marketscan,DMARD,Infection,Opportunistic infection,2045,17,1808.2135524,9.4015444015
Marketscan,DMARD,Inflammatory bowel disease,Crohn’s Disease,2045,67,1754.9130732,38.178529194
Marketscan,DMARD,Inflammatory bowel disease,Ulcerative Colitis,2045,47,1775.7344285,26.467921805
Marketscan,DMARD,Kidney disease,Amyloidosis,2045,0,1823.4934976,0
Marketscan,DMARD,Kidney disease,IgA nephropathy,2045,0,1823.4934976,0
Marketscan,DMARD,Kidney disease,Nephrotic syndrome,2045,2,1821.2073922,1.0981725687
Marketscan,DMARD,Lung disease,Apical Pulmonary fibrosis,2045,0,1823.4934976,0
Marketscan,DMARD,Lung disease,Interstitial lung disease,2045,3,1821.2977413,1.6471771375
Marketscan,DMARD,Lung disease,Restrictive lung disease ,2045,15,1807.0773443,8.3006961752
Marketscan,DMARD,Neurological Disease,Cauda Equina syndrome,2045,1,1823.2498289,0.5484711882
Marketscan,DMARD,Neurological Disease,Spinal Cord compression,2045,4,1818.8364134,2.1992082248
Marketscan,DMARD,Osteoporotic fracture,Clinical vertebral fracture,2045,57,1723.5646817,33.070995597
Marketscan,DMARD,Osteoporotic fracture,Non-vertebral osteoporotic fracture,2045,60,1736.8158795,34.545976178
Marketscan,DMARD,PsO/PsA,Psoriasis,2045,56,1791.0554415,31.26648048
Marketscan,DMARD,PsO/PsA,Psoriatic arthritis,2045,121,1733.5824778,69.79765979
Marketscan,DMARD,Uveitis,Uveitis,2045,114,1728.6680356,65.946727569
Marketscan,NSAID,Cancer,Hematologic Cancer,4893,21,4290.2313484,4.8948409292
Marketscan,NSAID,Cancer,Non Melanoma Skin Cancer,4893,43,4270.1875428,10.069815335
Marketscan,NSAID,Cancer,Solid Cancer,4893,165,4135.4524298,39.898899286
Marketscan,NSAID,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,4893,34,4272.2436687,7.9583475655
Marketscan,NSAID,Cardiac disease,Conduction Block,4893,51,4262.4394251,11.96497942
Marketscan,NSAID,Cardiac disease,Myocardial infarction,4893,13,4292.8104038,3.0283191609
Marketscan,NSAID,Infection,Hospitalized infection,4893,249,4106.4202601,60.636755185
Marketscan,NSAID,Infection,Opportunistic infection,4893,17,4289.3223819,3.9633299823
Marketscan,NSAID,Inflammatory bowel disease,Crohn’s Disease,4893,68,4242.9295003,16.026662709
Marketscan,NSAID,Inflammatory bowel disease,Ulcerative Colitis,4893,38,4265.8945927,8.9078619206
Marketscan,NSAID,Kidney disease,Amyloidosis,4893,0,4304.0136893,0
Marketscan,NSAID,Kidney disease,IgA nephropathy,4893,1,4302.9787817,0.2323971488
Marketscan,NSAID,Kidney disease,Nephrotic syndrome,4893,2,4300.0027379,0.4651159829
Marketscan,NSAID,Lung disease,Apical Pulmonary fibrosis,4893,0,4304.0136893,0
Marketscan,NSAID,Lung disease,Interstitial lung disease,4893,0,4304.0136893,0
Marketscan,NSAID,Lung disease,Restrictive lung disease ,4893,28,4279.5318275,6.542771763
Marketscan,NSAID,Neurological Disease,Cauda Equina syndrome,4893,0,4304.0136893,0
Marketscan,NSAID,Neurological Disease,Spinal Cord compression,4893,14,4292.7118412,3.2613416688
Marketscan,NSAID,Osteoporotic fracture,Clinical vertebral fracture,4893,155,4102.0013689,37.786433026
Marketscan,NSAID,Osteoporotic fracture,Non-vertebral osteoporotic fracture,4893,136,4096.2546201,33.201061119
Marketscan,NSAID,PsO/PsA,Psoriasis,4893,70,4264.8323066,16.413306542
Marketscan,NSAID,PsO/PsA,Psoriatic arthritis,4893,79,4256.9144422,18.558042703
Marketscan,NSAID,Uveitis,Uveitis,4893,240,4129.8179329,58.113942043
Marketscan,No exposure,Cancer,Hematologic Cancer,5696,41,4880.5147159,8.4007532783
Marketscan,No exposure,Cancer,Non Melanoma Skin Cancer,5696,43,4893.9438741,8.7863696656
Marketscan,No exposure,Cancer,Solid Cancer,5696,233,4709.1115674,49.478547421
Marketscan,No exposure,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,5696,84,4823.8877481,17.413340522
Marketscan,No exposure,Cardiac disease,Conduction Block,5696,101,4825.1882272,20.931825919
Marketscan,No exposure,Cardiac disease,Myocardial infarction,5696,45,4895.0965092,9.1928728913
Marketscan,No exposure,Infection,Hospitalized infection,5696,526,4442.349076,118.40582336
Marketscan,No exposure,Infection,Opportunistic infection,5696,31,4899.8193018,6.3267639254
Marketscan,No exposure,Inflammatory bowel disease,Crohn’s Disease,5696,165,4795.8275154,34.404907072
Marketscan,No exposure,Inflammatory bowel disease,Ulcerative Colitis,5696,125,4826.4668036,25.898862478
Marketscan,No exposure,Kidney disease,Amyloidosis,5696,0,4930.3134839,0
Marketscan,No exposure,Kidney disease,IgA nephropathy,5696,6,4927.9616701,1.2175419376
Marketscan,No exposure,Kidney disease,Nephrotic syndrome,5696,2,4929.5742642,0.4057145491
Marketscan,No exposure,Lung disease,Apical Pulmonary fibrosis,5696,1,4929.5359343,0.2028588519
Marketscan,No exposure,Lung disease,Interstitial lung disease,5696,6,4924.9993155,1.218274281
Marketscan,No exposure,Lung disease,Restrictive lung disease ,5696,93,4853.9603012,19.159612817
Marketscan,No exposure,Neurological Disease,Cauda Equina syndrome,5696,1,4929.9411362,0.2028421785
Marketscan,No exposure,Neurological Disease,Spinal Cord compression,5696,14,4923.4798084,2.8435172977
Marketscan,No exposure,Osteoporotic fracture,Clinical vertebral fracture,5696,153,4788.1122519,31.954138072
Marketscan,No exposure,Osteoporotic fracture,Non-vertebral osteoporotic fracture,5696,180,4764.9965777,37.775473091
Marketscan,No exposure,PsO/PsA,Psoriasis,5696,94,4844.7693361,19.402368509
Marketscan,No exposure,PsO/PsA,Psoriatic arthritis,5696,111,4845.0677618,22.909896302
Marketscan,No exposure,Uveitis,Uveitis,5696,312,4669.9986311,66.809441426
Marketscan,TNF,Cancer,Hematologic Cancer,5779,13,6701.8617385,1.9397595037
Marketscan,TNF,Cancer,Non Melanoma Skin Cancer,5779,54,6668.1971253,8.0981409196
Marketscan,TNF,Cancer,Solid Cancer,5779,126,6579.1676934,19.151358633
Marketscan,TNF,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,5779,53,6654.7652293,7.964217846
Marketscan,TNF,Cardiac disease,Conduction Block,5779,48,6671.3675565,7.1949266164
Marketscan,TNF,Cardiac disease,Myocardial infarction,5779,14,6709.0951403,2.0867195512
Marketscan,TNF,Infection,Hospitalized infection,5779,371,6372.2135524,58.221526468
Marketscan,TNF,Infection,Opportunistic infection,5779,44,6686.6502396,6.5802753881
Marketscan,TNF,Inflammatory bowel disease,Crohn’s Disease,5779,306,6415.9397673,47.693714576
Marketscan,TNF,Inflammatory bowel disease,Ulcerative Colitis,5779,181,6547.8795346,27.642536648
Marketscan,TNF,Kidney disease,Amyloidosis,5779,2,6715.9151266,0.2978000708
Marketscan,TNF,Kidney disease,IgA nephropathy,5779,8,6712.9007529,1.1917351819
Marketscan,TNF,Kidney disease,Nephrotic syndrome,5779,4,6712.3066393,0.5959203319
Marketscan,TNF,Lung disease,Apical Pulmonary fibrosis,5779,0,6716.8542094,0
Marketscan,TNF,Lung disease,Interstitial lung disease,5779,5,6713.0677618,0.7448159586
Marketscan,TNF,Lung disease,Restrictive lung disease ,5779,51,6678.0205339,7.6369935883
Marketscan,TNF,Neurological Disease,Cauda Equina syndrome,5779,2,6713.0896646,0.2979254114
Marketscan,TNF,Neurological Disease,Spinal Cord compression,5779,12,6711.6714579,1.7879301863
Marketscan,TNF,Osteoporotic fracture,Clinical vertebral fracture,5779,186,6389.7303217,29.109209722
Marketscan,TNF,Osteoporotic fracture,Non-vertebral osteoporotic fracture,5779,190,6417.650924,29.605848347
Marketscan,TNF,PsO/PsA,Psoriasis,5779,244,6475.4360027,37.680860393
Marketscan,TNF,PsO/PsA,Psoriatic arthritis,5779,382,6325.6892539,60.388676185
Marketscan,TNF,Uveitis,Uveitis,5779,375,6310.6748802,59.423121476
Medicare,DMARD,Cancer,Hematologic Cancer,5193,106,9021.3798768,11.74986548
Medicare,DMARD,Cancer,Non Melanoma Skin Cancer,5193,139,9004.7036277,15.436377003
Medicare,DMARD,Cancer,Solid Cancer,5193,495,8408.5420945,58.868706898
Medicare,DMARD,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,5193,249,8741.2511978,28.485624582
Medicare,DMARD,Cardiac disease,Conduction Block,5193,221,8835.9945243,25.011332838
Medicare,DMARD,Cardiac disease,Myocardial infarction,5193,106,9047.2553046,11.716260505
Medicare,DMARD,Infection,Hospitalized infection,5193,1115,7464.6926762,149.3698466
Medicare,DMARD,Infection,Opportunistic infection,5193,138,8993.4017796,15.344582993
Medicare,DMARD,Inflammatory bowel disease,Crohn’s Disease,5193,328,8611.1731691,38.090048076
Medicare,DMARD,Inflammatory bowel disease,Ulcerative Colitis,5193,178,8871.2060233,20.064915586
Medicare,DMARD,Kidney disease,Amyloidosis,5193,2,9174.8364134,0.2179875379
Medicare,DMARD,Kidney disease,IgA nephropathy,5193,11,9163.2799452,1.2004435165
Medicare,DMARD,Kidney disease,Nephrotic syndrome,5193,12,9157.2019165,1.3104439663
Medicare,DMARD,Lung disease,Apical Pulmonary fibrosis,5193,2,9171.5537303,0.21806556
Medicare,DMARD,Lung disease,Interstitial lung disease,5193,82,9064.5284052,9.0462510938
Medicare,DMARD,Lung disease,Restrictive lung disease ,5193,225,8786.7488022,25.606740908
Medicare,DMARD,Neurological Disease,Cauda Equina syndrome,5193,1,9175.1348392,0.1089902239
Medicare,DMARD,Neurological Disease,Spinal Cord compression,5193,25,9139.1266256,2.7354911497
Medicare,DMARD,Osteoporotic fracture,Clinical vertebral fracture,5193,227,8868.1587953,25.59719613
Medicare,DMARD,Osteoporotic fracture,Non-vertebral osteoporotic fracture,5193,216,8835.2772074,24.447450253
Medicare,DMARD,PsO/PsA,Psoriasis,5193,294,8669.9438741,33.910254123
Medicare,DMARD,PsO/PsA,Psoriatic arthritis,5193,390,8568.5831622,45.515109396
Medicare,DMARD,Uveitis,Uveitis,5193,256,8722.294319,29.350075867
Medicare,NSAID,Cancer,Hematologic Cancer,12847,202,19550.702259,10.332109677
Medicare,NSAID,Cancer,Non Melanoma Skin Cancer,12847,382,19383.868583,19.707108432
Medicare,NSAID,Cancer,Solid Cancer,12847,1271,17917.048597,70.938022696
Medicare,NSAID,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,12847,579,18981.396304,30.503551516
Medicare,NSAID,Cardiac disease,Conduction Block,12847,570,19023.29911,29.963256988
Medicare,NSAID,Cardiac disease,Myocardial infarction,12847,208,19590.669405,10.617299272
Medicare,NSAID,Infection,Hospitalized infection,12847,2406,16565.900068,145.23810901
Medicare,NSAID,Infection,Opportunistic infection,12847,290,19446.406571,14.912780875
Medicare,NSAID,Inflammatory bowel disease,Crohn’s Disease,12847,391,19265.848049,20.294979956
Medicare,NSAID,Inflammatory bowel disease,Ulcerative Colitis,12847,230,19508.19165,11.789919032
Medicare,NSAID,Kidney disease,Amyloidosis,12847,7,19836.87885,0.352878094
Medicare,NSAID,Kidney disease,IgA nephropathy,12847,18,19820.457221,0.9081526122
Medicare,NSAID,Kidney disease,Nephrotic syndrome,12847,11,19836.533881,0.5545323627
Medicare,NSAID,Lung disease,Apical Pulmonary fibrosis,12847,3,19841.511294,0.15119816
Medicare,NSAID,Lung disease,Interstitial lung disease,12847,82,19686.056126,4.1653848529
Medicare,NSAID,Lung disease,Restrictive lung disease ,12847,397,19222.568104,20.652807567
Medicare,NSAID,Neurological Disease,Cauda Equina syndrome,12847,12,19824.035592,0.6053257897
Medicare,NSAID,Neurological Disease,Spinal Cord compression,12847,65,19767.101985,3.288291832
Medicare,NSAID,Osteoporotic fracture,Clinical vertebral fracture,12847,594,19155.980835,31.008592309
Medicare,NSAID,Osteoporotic fracture,Non-vertebral osteoporotic fracture,12847,571,19070.913073,29.940884205
Medicare,NSAID,PsO/PsA,Psoriasis,12847,395,19283.441478,20.483895494
Medicare,NSAID,PsO/PsA,Psoriatic arthritis,12847,294,19432.150582,15.129565756
Medicare,NSAID,Uveitis,Uveitis,12847,502,19098.483231,26.284809843
Medicare,No exposure,Cancer,Hematologic Cancer,13275,274,18807.255305,14.56884567
Medicare,No exposure,Cancer,Non Melanoma Skin Cancer,13275,430,18680.511978,23.018641058
Medicare,No exposure,Cancer,Solid Cancer,13275,1588,16934.31896,93.77406932
Medicare,No exposure,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,13275,840,17897.28679,46.934488443
Medicare,No exposure,Cardiac disease,Conduction Block,13275,862,18009.894593,47.862578849
Medicare,No exposure,Cardiac disease,Myocardial infarction,13275,388,18709.149897,20.73851576
Medicare,No exposure,Infection,Hospitalized infection,13275,3563,14737.932923,241.7571052
Medicare,No exposure,Infection,Opportunistic infection,13275,312,18759.405886,16.631656775
Medicare,No exposure,Inflammatory bowel disease,Crohn’s Disease,13275,578,18173.544148,31.804473321
Medicare,No exposure,Inflammatory bowel disease,Ulcerative Colitis,13275,331,18587.945243,17.80723989
Medicare,No exposure,Kidney disease,Amyloidosis,13275,11,19107.296372,0.5756963092
Medicare,No exposure,Kidney disease,IgA nephropathy,13275,41,19083.66872,2.1484338573
Medicare,No exposure,Kidney disease,Nephrotic syndrome,13275,21,19094.444901,1.0997963077
Medicare,No exposure,Lung disease,Apical Pulmonary fibrosis,13275,2,19128.531143,0.1045558587
Medicare,No exposure,Lung disease,Interstitial lung disease,13275,113,18972.325804,5.9560436167
Medicare,No exposure,Lung disease,Restrictive lung disease ,13275,559,18264.421629,30.60595136
Medicare,No exposure,Neurological Disease,Cauda Equina syndrome,13275,27,19093.574264,1.4140883015
Medicare,No exposure,Neurological Disease,Spinal Cord compression,13275,97,18973.284052,5.1124517893
Medicare,No exposure,Osteoporotic fracture,Clinical vertebral fracture,13275,537,18750.291581,28.639554627
Medicare,No exposure,Osteoporotic fracture,Non-vertebral osteoporotic fracture,13275,550,18684.046543,29.436878072
Medicare,No exposure,PsO/PsA,Psoriasis,13275,418,18434.036961,22.675445475
Medicare,No exposure,PsO/PsA,Psoriatic arthritis,13275,389,18606.390144,20.906795837
Medicare,No exposure,Uveitis,Uveitis,13275,397,18471.438741,21.492640913
Medicare,TNF,Cancer,Hematologic Cancer,5929,62,13469.125257,4.603120011
Medicare,TNF,Cancer,Non Melanoma Skin Cancer,5929,182,13333.793292,13.649529133
Medicare,TNF,Cancer,Solid Cancer,5929,454,12623.509925,35.964640794
Medicare,TNF,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,5929,253,13077.935661,19.345560841
Medicare,TNF,Cardiac disease,Conduction Block,5929,252,13160.396988,19.148358535
Medicare,TNF,Cardiac disease,Myocardial infarction,5929,94,13428.021903,7.0002864666
Medicare,TNF,Infection,Hospitalized infection,5929,1267,11276.342231,112.35912976
Medicare,TNF,Infection,Opportunistic infection,5929,165,13293.445585,12.412131899
Medicare,TNF,Inflammatory bowel disease,Crohn’s Disease,5929,514,12406.989733,41.428260284
Medicare,TNF,Inflammatory bowel disease,Ulcerative Colitis,5929,272,12936.306639,21.026094046
Medicare,TNF,Kidney disease,Amyloidosis,5929,9,13547.852156,0.6643119438
Medicare,TNF,Kidney disease,IgA nephropathy,5929,21,13524.290212,1.5527617103
Medicare,TNF,Kidney disease,Nephrotic syndrome,5929,20,13534.984257,1.4776522543
Medicare,TNF,Lung disease,Apical Pulmonary fibrosis,5929,0,13568.646133,0
Medicare,TNF,Lung disease,Interstitial lung disease,5929,54,13470.677618,4.0087070251
Medicare,TNF,Lung disease,Restrictive lung disease ,5929,267,13062.031485,20.440924545
Medicare,TNF,Neurological Disease,Cauda Equina syndrome,5929,12,13538.78987,0.886342141
Medicare,TNF,Neurological Disease,Spinal Cord compression,5929,27,13526.527036,1.9960777757
Medicare,TNF,Osteoporotic fracture,Clinical vertebral fracture,5929,235,13213.084189,17.785400943
Medicare,TNF,Osteoporotic fracture,Non-vertebral osteoporotic fracture,5929,268,13084.106776,20.482865555
Medicare,TNF,PsO/PsA,Psoriasis,5929,488,12600.698152,38.728012854
Medicare,TNF,PsO/PsA,Psoriatic arthritis,5929,648,12279.509925,52.770835642
Medicare,TNF,Uveitis,Uveitis,5929,503,12511.964408,40.201521008
