database,exposure,outcomeCategory,Disease,denomPatid,denomIndexExp,timeWindow,numer,prevPct
Medicare,DMARD,Cardiac disease,Myocardial infarction,4231,5193,36 months,125,2.4070864625
Medicare,DMARD,Cardiac disease,Myocardial infarction,4231,5193,AS cohort entry to exposure,54,1.0398613518
Medicare,DMARD,Infection,Hospitalized infection,4231,5193,12 months,717,13.807047949
Medicare,DMARD,Infection,Hospitalized infection,4231,5193,24 months,1058,20.373579819
Medicare,DMARD,Infection,Hospitalized infection,4231,5193,36 months,1292,24.879645677
Medicare,DMARD,Infection,Hospitalized infection,4231,5193,AS cohort entry to exposure,825,15.886770653
Medicare,DMARD,Infection,Opportunistic infection,4231,5193,12 months,144,2.7729636049
Medicare,DMARD,Infection,Opportunistic infection,4231,5193,24 months,212,4.0824186405
Medicare,DMARD,Infection,Opportunistic infection,4231,5193,36 months,251,4.8334296168
Medicare,DMARD,Infection,Opportunistic infection,4231,5193,AS cohort entry to exposure,160,3.0810706721
Medicare,DMARD,Inflammatory bowel disease,Crohn’s Disease,4231,5193,12 months,342,6.5857885615
Medicare,DMARD,Inflammatory bowel disease,Crohn’s Disease,4231,5193,24 months,371,7.1442326208
Medicare,DMARD,Inflammatory bowel disease,Crohn’s Disease,4231,5193,36 months,386,7.4330829963
Medicare,DMARD,Inflammatory bowel disease,Crohn’s Disease,4231,5193,AS cohort entry to exposure,320,6.1621413441
Medicare,DMARD,Inflammatory bowel disease,Ulcerative Colitis,4231,5193,12 months,187,3.601001348
Medicare,DMARD,Inflammatory bowel disease,Ulcerative Colitis,4231,5193,24 months,222,4.2749855575
Medicare,DMARD,Inflammatory bowel disease,Ulcerative Colitis,4231,5193,36 months,239,4.6023493164
Medicare,DMARD,Inflammatory bowel disease,Ulcerative Colitis,4231,5193,AS cohort entry to exposure,199,3.8320816484
Medicare,DMARD,Kidney disease,Amyloidosis,4231,5193,12 months,2,0.0385133834
Medicare,DMARD,Kidney disease,Amyloidosis,4231,5193,24 months,2,0.0385133834
Medicare,DMARD,Kidney disease,Amyloidosis,4231,5193,36 months,2,0.0385133834
Medicare,DMARD,Kidney disease,Amyloidosis,4231,5193,AS cohort entry to exposure,2,0.0385133834
Medicare,DMARD,Kidney disease,IgA nephropathy,4231,5193,12 months,10,0.192566917
Medicare,DMARD,Kidney disease,IgA nephropathy,4231,5193,24 months,16,0.3081070672
Medicare,DMARD,Kidney disease,IgA nephropathy,4231,5193,36 months,20,0.385133834
Medicare,DMARD,Kidney disease,IgA nephropathy,4231,5193,AS cohort entry to exposure,11,0.2118236087
Medicare,DMARD,Kidney disease,Nephrotic syndrome,4231,5193,12 months,12,0.2310803004
Medicare,DMARD,Kidney disease,Nephrotic syndrome,4231,5193,24 months,19,0.3658771423
Medicare,DMARD,Kidney disease,Nephrotic syndrome,4231,5193,36 months,20,0.385133834
Medicare,DMARD,Kidney disease,Nephrotic syndrome,4231,5193,AS cohort entry to exposure,8,0.1540535336
Medicare,DMARD,Lung disease,Apical Pulmonary fibrosis,4231,5193,12 months,2,0.0385133834
Medicare,DMARD,Lung disease,Apical Pulmonary fibrosis,4231,5193,24 months,2,0.0385133834
Medicare,DMARD,Lung disease,Apical Pulmonary fibrosis,4231,5193,36 months,2,0.0385133834
Medicare,DMARD,Lung disease,Apical Pulmonary fibrosis,4231,5193,AS cohort entry to exposure,2,0.0385133834
Medicare,DMARD,Lung disease,Interstitial lung disease,4231,5193,12 months,56,1.0783747352
Medicare,DMARD,Lung disease,Interstitial lung disease,4231,5193,24 months,85,1.6368187945
Medicare,DMARD,Lung disease,Interstitial lung disease,4231,5193,36 months,101,1.9449258617
Medicare,DMARD,Lung disease,Interstitial lung disease,4231,5193,AS cohort entry to exposure,58,1.1168881186
Medicare,DMARD,Lung disease,Restrictive lung disease ,4231,5193,12 months,176,3.3891777393
Medicare,DMARD,Lung disease,Restrictive lung disease ,4231,5193,24 months,252,4.8526863085
Medicare,DMARD,Lung disease,Restrictive lung disease ,4231,5193,36 months,311,5.9888311188
Medicare,DMARD,Lung disease,Restrictive lung disease ,4231,5193,AS cohort entry to exposure,194,3.7357981899
Medicare,DMARD,Neurological Disease,Cauda Equina syndrome,4231,5193,12 months,1,0.0192566917
Medicare,DMARD,Neurological Disease,Cauda Equina syndrome,4231,5193,24 months,1,0.0192566917
Medicare,DMARD,Neurological Disease,Cauda Equina syndrome,4231,5193,36 months,3,0.0577700751
Medicare,DMARD,Neurological Disease,Cauda Equina syndrome,4231,5193,AS cohort entry to exposure,7,0.1347968419
Medicare,DMARD,Neurological Disease,Spinal Cord compression,4231,5193,12 months,21,0.4043905257
Medicare,DMARD,Neurological Disease,Spinal Cord compression,4231,5193,24 months,32,0.6162141344
Medicare,DMARD,Neurological Disease,Spinal Cord compression,4231,5193,36 months,34,0.6547275178
Medicare,DMARD,Neurological Disease,Spinal Cord compression,4231,5193,AS cohort entry to exposure,30,0.577700751
Medicare,DMARD,Osteoporotic fracture,Clinical vertebral fracture,4231,5193,12 months,139,2.6766801464
Medicare,DMARD,Osteoporotic fracture,Clinical vertebral fracture,4231,5193,24 months,223,4.2942422492
Medicare,DMARD,Osteoporotic fracture,Clinical vertebral fracture,4231,5193,36 months,279,5.3726169844
Medicare,DMARD,Osteoporotic fracture,Clinical vertebral fracture,4231,5193,AS cohort entry to exposure,184,3.5432312729
Medicare,DMARD,Osteoporotic fracture,Non-vertebral osteoporotic fracture,4231,5193,12 months,157,3.023300597
Medicare,DMARD,Osteoporotic fracture,Non-vertebral osteoporotic fracture,4231,5193,24 months,279,5.3726169844
Medicare,DMARD,Osteoporotic fracture,Non-vertebral osteoporotic fracture,4231,5193,36 months,358,6.8938956287
Medicare,DMARD,Osteoporotic fracture,Non-vertebral osteoporotic fracture,4231,5193,AS cohort entry to exposure,242,4.6601193915
Medicare,DMARD,PsO/PsA,Psoriasis,4231,5193,12 months,251,4.8334296168
Medicare,DMARD,PsO/PsA,Psoriasis,4231,5193,24 months,331,6.3739649528
Medicare,DMARD,PsO/PsA,Psoriasis,4231,5193,36 months,386,7.4330829963
Medicare,DMARD,PsO/PsA,Psoriasis,4231,5193,AS cohort entry to exposure,251,4.8334296168
Medicare,DMARD,PsO/PsA,Psoriatic arthritis,4231,5193,12 months,422,8.1263238976
Medicare,DMARD,PsO/PsA,Psoriatic arthritis,4231,5193,24 months,477,9.1854419411
Medicare,DMARD,PsO/PsA,Psoriatic arthritis,4231,5193,36 months,514,9.897939534
Medicare,DMARD,PsO/PsA,Psoriatic arthritis,4231,5193,AS cohort entry to exposure,394,7.5871365299
Medicare,DMARD,Uveitis,Uveitis,4231,5193,12 months,259,4.9874831504
Medicare,DMARD,Uveitis,Uveitis,4231,5193,24 months,319,6.1428846524
Medicare,DMARD,Uveitis,Uveitis,4231,5193,36 months,361,6.9516657038
Medicare,DMARD,Uveitis,Uveitis,4231,5193,AS cohort entry to exposure,292,5.6229539765
Medicare,NSAID or no exposure,Cancer,Hematologic Cancer,17983,26122,12 months,455,1.7418268126
Medicare,NSAID or no exposure,Cancer,Hematologic Cancer,17983,26122,24 months,524,2.0059719776
Medicare,NSAID or no exposure,Cancer,Hematologic Cancer,17983,26122,36 months,584,2.2356634255
Medicare,NSAID or no exposure,Cancer,Hematologic Cancer,17983,26122,AS cohort entry to exposure,265,1.0144705612
Medicare,NSAID or no exposure,Cancer,Non Melanoma Skin Cancer,17983,26122,12 months,575,2.2012097083
Medicare,NSAID or no exposure,Cancer,Non Melanoma Skin Cancer,17983,26122,24 months,885,3.3879488554
Medicare,NSAID or no exposure,Cancer,Non Melanoma Skin Cancer,17983,26122,36 months,1071,4.0999923436
Medicare,NSAID or no exposure,Cancer,Non Melanoma Skin Cancer,17983,26122,AS cohort entry to exposure,243,0.9302503637
Medicare,NSAID or no exposure,Cancer,Solid Cancer,17983,26122,12 months,2753,10.539009264
Medicare,NSAID or no exposure,Cancer,Solid Cancer,17983,26122,24 months,3332,12.755531736
Medicare,NSAID or no exposure,Cancer,Solid Cancer,17983,26122,36 months,3655,13.992037363
Medicare,NSAID or no exposure,Cancer,Solid Cancer,17983,26122,AS cohort entry to exposure,1419,5.432202741
Medicare,NSAID or no exposure,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,17983,26122,12 months,1294,4.9536788914
Medicare,NSAID or no exposure,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,17983,26122,24 months,1663,6.3662812955
Medicare,NSAID or no exposure,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,17983,26122,36 months,1880,7.1969986984
Medicare,NSAID or no exposure,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,17983,26122,AS cohort entry to exposure,697,2.6682489855
Medicare,NSAID or no exposure,Cardiac disease,Conduction Block,17983,26122,12 months,1204,4.6091417196
Medicare,NSAID or no exposure,Cardiac disease,Conduction Block,17983,26122,24 months,1652,6.3241711967
Medicare,NSAID or no exposure,Cardiac disease,Conduction Block,17983,26122,36 months,1946,7.449659291
Medicare,NSAID or no exposure,Cardiac disease,Conduction Block,17983,26122,AS cohort entry to exposure,737,2.8213766174
Medicare,NSAID or no exposure,Cardiac disease,Myocardial infarction,17983,26122,12 months,438,1.6767475691
Medicare,NSAID or no exposure,Cardiac disease,Myocardial infarction,17983,26122,24 months,649,2.4844958273
Medicare,NSAID or no exposure,Cardiac disease,Myocardial infarction,17983,26122,36 months,786,3.0089579665
Medicare,NSAID or no exposure,Cardiac disease,Myocardial infarction,17983,26122,AS cohort entry to exposure,261,0.999157798
Medicare,NSAID or no exposure,Infection,Hospitalized infection,17983,26122,12 months,4968,19.01845188
Medicare,NSAID or no exposure,Infection,Hospitalized infection,17983,26122,24 months,6453,24.703315213
Medicare,NSAID or no exposure,Infection,Hospitalized infection,17983,26122,36 months,7305,27.964933772
Medicare,NSAID or no exposure,Infection,Hospitalized infection,17983,26122,AS cohort entry to exposure,3499,13.394839599
Medicare,NSAID or no exposure,Infection,Opportunistic infection,17983,26122,12 months,592,2.2662889518
Medicare,NSAID or no exposure,Infection,Opportunistic infection,17983,26122,24 months,890,3.4070898094
Medicare,NSAID or no exposure,Infection,Opportunistic infection,17983,26122,36 months,1108,4.2416354031
Medicare,NSAID or no exposure,Infection,Opportunistic infection,17983,26122,AS cohort entry to exposure,416,1.5925273716
Medicare,NSAID or no exposure,Inflammatory bowel disease,Crohn’s Disease,17983,26122,12 months,1023,3.9162391854
Medicare,NSAID or no exposure,Inflammatory bowel disease,Crohn’s Disease,17983,26122,24 months,1152,4.4100757982
Medicare,NSAID or no exposure,Inflammatory bowel disease,Crohn’s Disease,17983,26122,36 months,1216,4.6550800092
Medicare,NSAID or no exposure,Inflammatory bowel disease,Crohn’s Disease,17983,26122,AS cohort entry to exposure,686,2.6261388868
Medicare,NSAID or no exposure,Inflammatory bowel disease,Ulcerative Colitis,17983,26122,12 months,551,2.1093331292
Medicare,NSAID or no exposure,Inflammatory bowel disease,Ulcerative Colitis,17983,26122,24 months,692,2.6491080315
Medicare,NSAID or no exposure,Inflammatory bowel disease,Ulcerative Colitis,17983,26122,36 months,792,3.0319271112
Medicare,NSAID or no exposure,Inflammatory bowel disease,Ulcerative Colitis,17983,26122,AS cohort entry to exposure,385,1.4738534569
Medicare,NSAID or no exposure,Kidney disease,Amyloidosis,17983,26122,12 months,19,0.0727356251
Medicare,NSAID or no exposure,Kidney disease,Amyloidosis,17983,26122,24 months,20,0.0765638159
Medicare,NSAID or no exposure,Kidney disease,Amyloidosis,17983,26122,36 months,24,0.0918765791
Medicare,NSAID or no exposure,Kidney disease,Amyloidosis,17983,26122,AS cohort entry to exposure,11,0.0421100988
Medicare,NSAID or no exposure,Kidney disease,IgA nephropathy,17983,26122,12 months,49,0.1875813491
Medicare,NSAID or no exposure,Kidney disease,IgA nephropathy,17983,26122,24 months,71,0.2718015466
Medicare,NSAID or no exposure,Kidney disease,IgA nephropathy,17983,26122,36 months,90,0.3445371717
Medicare,NSAID or no exposure,Kidney disease,IgA nephropathy,17983,26122,AS cohort entry to exposure,46,0.1760967767
Medicare,NSAID or no exposure,Kidney disease,Nephrotic syndrome,17983,26122,12 months,43,0.1646122043
Medicare,NSAID or no exposure,Kidney disease,Nephrotic syndrome,17983,26122,24 months,52,0.1990659214
Medicare,NSAID or no exposure,Kidney disease,Nephrotic syndrome,17983,26122,36 months,56,0.2143786846
Medicare,NSAID or no exposure,Kidney disease,Nephrotic syndrome,17983,26122,AS cohort entry to exposure,18,0.0689074343
Medicare,NSAID or no exposure,Lung disease,Apical Pulmonary fibrosis,17983,26122,12 months,5,0.019140954
Medicare,NSAID or no exposure,Lung disease,Apical Pulmonary fibrosis,17983,26122,24 months,6,0.0229691448
Medicare,NSAID or no exposure,Lung disease,Apical Pulmonary fibrosis,17983,26122,36 months,6,0.0229691448
Medicare,NSAID or no exposure,Lung disease,Apical Pulmonary fibrosis,17983,26122,AS cohort entry to exposure,4,0.0153127632
Medicare,NSAID or no exposure,Lung disease,Interstitial lung disease,17983,26122,12 months,162,0.6201669091
Medicare,NSAID or no exposure,Lung disease,Interstitial lung disease,17983,26122,24 months,219,0.8383737845
Medicare,NSAID or no exposure,Lung disease,Interstitial lung disease,17983,26122,36 months,254,0.9723604624
Medicare,NSAID or no exposure,Lung disease,Interstitial lung disease,17983,26122,AS cohort entry to exposure,126,0.4823520404
Medicare,NSAID or no exposure,Lung disease,Restrictive lung disease ,17983,26122,12 months,808,3.093178164
Medicare,NSAID or no exposure,Lung disease,Restrictive lung disease ,17983,26122,24 months,1192,4.5632034301
Medicare,NSAID or no exposure,Lung disease,Restrictive lung disease ,17983,26122,36 months,1437,5.5011101753
Medicare,NSAID or no exposure,Lung disease,Restrictive lung disease ,17983,26122,AS cohort entry to exposure,561,2.1476150371
Medicare,NSAID or no exposure,Neurological Disease,Cauda Equina syndrome,17983,26122,12 months,45,0.1722685859
Medicare,NSAID or no exposure,Neurological Disease,Cauda Equina syndrome,17983,26122,24 months,57,0.2182068754
Medicare,NSAID or no exposure,Neurological Disease,Cauda Equina syndrome,17983,26122,36 months,60,0.2296914478
Medicare,NSAID or no exposure,Neurological Disease,Cauda Equina syndrome,17983,26122,AS cohort entry to exposure,29,0.1110175331
Medicare,NSAID or no exposure,Neurological Disease,Spinal Cord compression,17983,26122,12 months,195,0.7464972054
Medicare,NSAID or no exposure,Neurological Disease,Spinal Cord compression,17983,26122,24 months,239,0.9149376005
Medicare,NSAID or no exposure,Neurological Disease,Spinal Cord compression,17983,26122,36 months,264,1.0106423704
Medicare,NSAID or no exposure,Neurological Disease,Spinal Cord compression,17983,26122,AS cohort entry to exposure,115,0.4402419417
Medicare,NSAID or no exposure,Osteoporotic fracture,Clinical vertebral fracture,17983,26122,12 months,1845,7.0630120205
Medicare,NSAID or no exposure,Osteoporotic fracture,Clinical vertebral fracture,17983,26122,24 months,2267,8.6785085369
Medicare,NSAID or no exposure,Osteoporotic fracture,Clinical vertebral fracture,17983,26122,36 months,2471,9.4594594595
Medicare,NSAID or no exposure,Osteoporotic fracture,Clinical vertebral fracture,17983,26122,AS cohort entry to exposure,1182,4.5249215221
Medicare,NSAID or no exposure,Osteoporotic fracture,Non-vertebral osteoporotic fracture,17983,26122,12 months,1215,4.6512518184
Medicare,NSAID or no exposure,Osteoporotic fracture,Non-vertebral osteoporotic fracture,17983,26122,24 months,1745,6.6801929408
Medicare,NSAID or no exposure,Osteoporotic fracture,Non-vertebral osteoporotic fracture,17983,26122,36 months,2112,8.0851389633
Medicare,NSAID or no exposure,Osteoporotic fracture,Non-vertebral osteoporotic fracture,17983,26122,AS cohort entry to exposure,1005,3.847331751
Medicare,NSAID or no exposure,PsO/PsA,Psoriasis,17983,26122,12 months,819,3.1352882628
Medicare,NSAID or no exposure,PsO/PsA,Psoriasis,17983,26122,24 months,1076,4.1191332976
Medicare,NSAID or no exposure,PsO/PsA,Psoriasis,17983,26122,36 months,1207,4.620626292
Medicare,NSAID or no exposure,PsO/PsA,Psoriasis,17983,26122,AS cohort entry to exposure,581,2.2241788531
Medicare,NSAID or no exposure,PsO/PsA,Psoriatic arthritis,17983,26122,12 months,815,3.1199754996
Medicare,NSAID or no exposure,PsO/PsA,Psoriatic arthritis,17983,26122,24 months,954,3.6520940204
Medicare,NSAID or no exposure,PsO/PsA,Psoriatic arthritis,17983,26122,36 months,1029,3.9392083301
Medicare,NSAID or no exposure,PsO/PsA,Psoriatic arthritis,17983,26122,AS cohort entry to exposure,640,2.4500421101
Medicare,NSAID or no exposure,Uveitis,Uveitis,17983,26122,12 months,914,3.4989663885
Medicare,NSAID or no exposure,Uveitis,Uveitis,17983,26122,24 months,1211,4.6359390552
Medicare,NSAID or no exposure,Uveitis,Uveitis,17983,26122,36 months,1380,5.2829032999
Medicare,NSAID or no exposure,Uveitis,Uveitis,17983,26122,AS cohort entry to exposure,758,2.9017686241
Medicare,TNF,Cancer,Hematologic Cancer,4866,5929,12 months,26,0.4385225164
Medicare,TNF,Cancer,Hematologic Cancer,4866,5929,24 months,44,0.7421150278
Medicare,TNF,Cancer,Hematologic Cancer,4866,5929,36 months,56,0.9445100354
Medicare,TNF,Cancer,Hematologic Cancer,4866,5929,AS cohort entry to exposure,28,0.4722550177
Medicare,TNF,Cancer,Non Melanoma Skin Cancer,4866,5929,12 months,72,1.2143700455
Medicare,TNF,Cancer,Non Melanoma Skin Cancer,4866,5929,24 months,116,1.9564850734
Medicare,TNF,Cancer,Non Melanoma Skin Cancer,4866,5929,36 months,153,2.5805363468
Medicare,TNF,Cancer,Non Melanoma Skin Cancer,4866,5929,AS cohort entry to exposure,69,1.1637712936
Medicare,TNF,Cancer,Solid Cancer,4866,5929,12 months,338,5.7007927138
Medicare,TNF,Cancer,Solid Cancer,4866,5929,24 months,422,7.1175577669
Medicare,TNF,Cancer,Solid Cancer,4866,5929,36 months,484,8.1632653061
Medicare,TNF,Cancer,Solid Cancer,4866,5929,AS cohort entry to exposure,291,4.9080789341
Medicare,TNF,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,4866,5929,12 months,174,2.9347276101
Medicare,TNF,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,4866,5929,24 months,239,4.0310339012
Medicare,TNF,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,4866,5929,36 months,276,4.6550851746
Medicare,TNF,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,4866,5929,AS cohort entry to exposure,172,2.9009951088
Medicare,TNF,Cardiac disease,Conduction Block,4866,5929,12 months,145,2.4456063417
Medicare,TNF,Cardiac disease,Conduction Block,4866,5929,24 months,210,3.5419126328
Medicare,TNF,Cardiac disease,Conduction Block,4866,5929,36 months,262,4.4189576657
Medicare,TNF,Cardiac disease,Conduction Block,4866,5929,AS cohort entry to exposure,131,2.2094788329
Medicare,TNF,Cardiac disease,Myocardial infarction,4866,5929,12 months,29,0.4891212683
Medicare,TNF,Cardiac disease,Myocardial infarction,4866,5929,24 months,62,1.0457075392
Medicare,TNF,Cardiac disease,Myocardial infarction,4866,5929,36 months,87,1.467363805
Medicare,TNF,Cardiac disease,Myocardial infarction,4866,5929,AS cohort entry to exposure,58,0.9782425367
Medicare,TNF,Infection,Hospitalized infection,4866,5929,12 months,542,9.1415078428
Medicare,TNF,Infection,Hospitalized infection,4866,5929,24 months,925,15.601281835
Medicare,TNF,Infection,Hospitalized infection,4866,5929,36 months,1132,19.092595716
Medicare,TNF,Infection,Hospitalized infection,4866,5929,AS cohort entry to exposure,673,11.350986676
Medicare,TNF,Infection,Opportunistic infection,4866,5929,12 months,161,2.7154663518
Medicare,TNF,Infection,Opportunistic infection,4866,5929,24 months,240,4.0479001518
Medicare,TNF,Infection,Opportunistic infection,4866,5929,36 months,287,4.8406139315
Medicare,TNF,Infection,Opportunistic infection,4866,5929,AS cohort entry to exposure,192,3.2383201214
Medicare,TNF,Inflammatory bowel disease,Crohn’s Disease,4866,5929,12 months,497,8.3825265643
Medicare,TNF,Inflammatory bowel disease,Crohn’s Disease,4866,5929,24 months,538,9.0740428403
Medicare,TNF,Inflammatory bowel disease,Crohn’s Disease,4866,5929,36 months,554,9.3439028504
Medicare,TNF,Inflammatory bowel disease,Crohn’s Disease,4866,5929,AS cohort entry to exposure,459,7.7416090403
Medicare,TNF,Inflammatory bowel disease,Ulcerative Colitis,4866,5929,12 months,229,3.8623713948
Medicare,TNF,Inflammatory bowel disease,Ulcerative Colitis,4866,5929,24 months,288,4.8574801822
Medicare,TNF,Inflammatory bowel disease,Ulcerative Colitis,4866,5929,36 months,314,5.2960026986
Medicare,TNF,Inflammatory bowel disease,Ulcerative Colitis,4866,5929,AS cohort entry to exposure,229,3.8623713948
Medicare,TNF,Kidney disease,Amyloidosis,4866,5929,12 months,6,0.1011975038
Medicare,TNF,Kidney disease,Amyloidosis,4866,5929,24 months,11,0.185528757
Medicare,TNF,Kidney disease,Amyloidosis,4866,5929,36 months,11,0.185528757
Medicare,TNF,Kidney disease,Amyloidosis,4866,5929,AS cohort entry to exposure,7,0.1180637544
Medicare,TNF,Kidney disease,IgA nephropathy,4866,5929,12 months,7,0.1180637544
Medicare,TNF,Kidney disease,IgA nephropathy,4866,5929,24 months,15,0.2529937595
Medicare,TNF,Kidney disease,IgA nephropathy,4866,5929,36 months,22,0.3710575139
Medicare,TNF,Kidney disease,IgA nephropathy,4866,5929,AS cohort entry to exposure,17,0.2867262608
Medicare,TNF,Kidney disease,Nephrotic syndrome,4866,5929,12 months,12,0.2023950076
Medicare,TNF,Kidney disease,Nephrotic syndrome,4866,5929,24 months,22,0.3710575139
Medicare,TNF,Kidney disease,Nephrotic syndrome,4866,5929,36 months,25,0.4216562658
Medicare,TNF,Kidney disease,Nephrotic syndrome,4866,5929,AS cohort entry to exposure,8,0.1349300051
Medicare,TNF,Lung disease,Interstitial lung disease,4866,5929,12 months,26,0.4385225164
Medicare,TNF,Lung disease,Interstitial lung disease,4866,5929,24 months,42,0.7083825266
Medicare,TNF,Lung disease,Interstitial lung disease,4866,5929,36 months,55,0.9276437848
Medicare,TNF,Lung disease,Interstitial lung disease,4866,5929,AS cohort entry to exposure,37,0.6240512734
Medicare,TNF,Lung disease,Restrictive lung disease ,4866,5929,12 months,145,2.4456063417
Medicare,TNF,Lung disease,Restrictive lung disease ,4866,5929,24 months,246,4.1490976556
Medicare,TNF,Lung disease,Restrictive lung disease ,4866,5929,36 months,295,4.9755439366
Medicare,TNF,Lung disease,Restrictive lung disease ,4866,5929,AS cohort entry to exposure,184,3.1033901164
Medicare,TNF,Neurological Disease,Cauda Equina syndrome,4866,5929,12 months,8,0.1349300051
Medicare,TNF,Neurological Disease,Cauda Equina syndrome,4866,5929,24 months,13,0.2192612582
Medicare,TNF,Neurological Disease,Cauda Equina syndrome,4866,5929,36 months,14,0.2361275089
Medicare,TNF,Neurological Disease,Cauda Equina syndrome,4866,5929,AS cohort entry to exposure,3,0.0505987519
Medicare,TNF,Neurological Disease,Spinal Cord compression,4866,5929,12 months,15,0.2529937595
Medicare,TNF,Neurological Disease,Spinal Cord compression,4866,5929,24 months,22,0.3710575139
Medicare,TNF,Neurological Disease,Spinal Cord compression,4866,5929,36 months,31,0.5228537696
Medicare,TNF,Neurological Disease,Spinal Cord compression,4866,5929,AS cohort entry to exposure,23,0.3879237645
Medicare,TNF,Osteoporotic fracture,Clinical vertebral fracture,4866,5929,12 months,109,1.8384213189
Medicare,TNF,Osteoporotic fracture,Clinical vertebral fracture,4866,5929,24 months,187,3.1539888683
Medicare,TNF,Osteoporotic fracture,Clinical vertebral fracture,4866,5929,36 months,242,4.0816326531
Medicare,TNF,Osteoporotic fracture,Clinical vertebral fracture,4866,5929,AS cohort entry to exposure,170,2.8672626075
Medicare,TNF,Osteoporotic fracture,Non-vertebral osteoporotic fracture,4866,5929,12 months,172,2.9009951088
Medicare,TNF,Osteoporotic fracture,Non-vertebral osteoporotic fracture,4866,5929,24 months,286,4.8237476809
Medicare,TNF,Osteoporotic fracture,Non-vertebral osteoporotic fracture,4866,5929,36 months,382,6.4429077416
Medicare,TNF,Osteoporotic fracture,Non-vertebral osteoporotic fracture,4866,5929,AS cohort entry to exposure,247,4.1659639062
Medicare,TNF,PsO/PsA,Psoriasis,4866,5929,12 months,416,7.0163602631
Medicare,TNF,PsO/PsA,Psoriasis,4866,5929,24 months,519,8.7535840783
Medicare,TNF,PsO/PsA,Psoriasis,4866,5929,36 months,568,9.5800303593
Medicare,TNF,PsO/PsA,Psoriasis,4866,5929,AS cohort entry to exposure,392,6.6115702479
Medicare,TNF,PsO/PsA,Psoriatic arthritis,4866,5929,12 months,624,10.524540395
Medicare,TNF,PsO/PsA,Psoriatic arthritis,4866,5929,24 months,706,11.907572947
Medicare,TNF,PsO/PsA,Psoriatic arthritis,4866,5929,36 months,755,12.734019228
Medicare,TNF,PsO/PsA,Psoriatic arthritis,4866,5929,AS cohort entry to exposure,619,10.440209142
Medicare,TNF,Uveitis,Uveitis,4866,5929,12 months,408,6.8814302581
Medicare,TNF,Uveitis,Uveitis,4866,5929,24 months,511,8.6186540732
Medicare,TNF,Uveitis,Uveitis,4866,5929,36 months,585,9.86675662
Medicare,TNF,Uveitis,Uveitis,4866,5929,AS cohort entry to exposure,447,7.5392140327
