table,ETC_NAME,RT,GNN60,n
Summary of DT.lookupNDC,"DMARD - Antinflammatory, Select. costimulation modulator,T-cell Inhib.",SUB-Q,ABATACEPT,2
Summary of DT.lookupNDC,"DMARD - Antinflammatory, Select. costimulation modulator,T-cell Inhib.",INTRAVEN,ABATACEPT/MALTOSE,1
Summary of DT.lookupNDC,"Anti-inflammatory Tumor Necrosis Factor Inhibiting Agnts,TNF-alpha Sel",SUB-Q,ADALIMUMAB,11
Summary of DT.lookupNDC,Inflammatory Bowel Agent - Tumor Necrosis Factor Alpha Blockers,SUB-Q,ADALIMUMAB,7
Summary of DT.lookupNDC,Aminoglycoside Antibiotic,INJECTION,AMIKACIN SULFATE,62
Summary of DT.lookupNDC,Aminoglycoside Antibiotic,INTRAVEN,AMIKACIN SULFATE,1
Summary of DT.lookupNDC,Aminoglycoside Antibiotic,INTRAVEN,AMIKACIN SULFATE IN 0.9 % SODIUM CHLORIDE,1
Summary of DT.lookupNDC,Aminoglycoside Antibiotic,INJECTION,AMIKACIN SULFATE/PF,2
Summary of DT.lookupNDC,Aminopenicillin Antibiotic,ORAL,AMOXICILLIN,2195
Summary of DT.lookupNDC,Aminopenicillin Antibiotic - Beta-lactamase Inhibitor Combinations,ORAL,AMOXICILLIN/POTASSIUM CLAVULANATE,634
Summary of DT.lookupNDC,DMARD - Interleukin-1 Receptor Antagonist (IL-1Ra),SUB-Q,ANAKINRA,6
Summary of DT.lookupNDC,DMARD - Phosphodiesterase-4 (PDE4) Inhibitors,ORAL,APREMILAST,5
Summary of DT.lookupNDC,"Dermatological - Antipsoriatics Systemic, Phosphodiesterase 4 Inhib.",ORAL,APREMILAST,5
Summary of DT.lookupNDC,DMARD - Immunosuppressives,ORAL,AZATHIOPRINE,45
Summary of DT.lookupNDC,Immunosuppressive - Purine Analogs,ORAL,AZATHIOPRINE,45
Summary of DT.lookupNDC,DMARD - Immunosuppressives,INJECTION,AZATHIOPRINE SODIUM,6
Summary of DT.lookupNDC,Immunosuppressive - Purine Analogs,INJECTION,AZATHIOPRINE SODIUM,6
Summary of DT.lookupNDC,Macrolides,ORAL,AZITHROMYCIN,380
Summary of DT.lookupNDC,Monobactam Antibiotics,INJECTION,AZTREONAM,37
Summary of DT.lookupNDC,Monobactam Antibiotics,INHALATION,AZTREONAM LYSINE,1
Summary of DT.lookupNDC,Monobactam Antibiotics,INTRAVEN,AZTREONAM/DEXTROSE-WATER,8
Summary of DT.lookupNDC,Inflammatory Bowel Agent - Aminosalicylates and Related Agents,ORAL,BALSALAZIDE DISODIUM,15
Summary of DT.lookupNDC,Asthma Therapy - Glucocorticoids,INHALATION,BECLOMETHASONE DIPROPIONATE,44
Summary of DT.lookupNDC,Immunomodulator B-Lymphocyte Stimulator (BLyS)-Specific Inhibitor MCAB,INTRAVEN,BELIMUMAB,2
Summary of DT.lookupNDC,Glucocorticoids,ORAL,BETAMETHASONE,4
Summary of DT.lookupNDC,Asthma Therapy - Glucocorticoids,INHALATION,BUDESONIDE,30
Summary of DT.lookupNDC,Inflammatory Bowel Agent - Glucocorticoids,ORAL,BUDESONIDE,14
Summary of DT.lookupNDC,Asthma/COPD Therapy - Beta Adrenergic-Glucocorticoid Combinations,INHALATION,BUDESONIDE/FORMOTEROL FUMARATE,7
Summary of DT.lookupNDC,Anti-inflammatory - Interleukin-1 beta Blockers,SUB-Q,CANAKINUMAB/PF,1
Summary of DT.lookupNDC,"Anti-inflammatory Tumor Necrosis Factor Inhibiting Agnts,TNF-alpha Sel",SUB-Q,CERTOLIZUMAB PEGOL,3
Summary of DT.lookupNDC,Inflammatory Bowel Agent - Tumor Necrosis Factor Alpha Blockers,SUB-Q,CERTOLIZUMAB PEGOL,3
Summary of DT.lookupNDC,Fluoroquinolone Antibiotics,ORAL,CIPROFLOXACIN,10
Summary of DT.lookupNDC,Fluoroquinolone Antibiotics,ORAL,CIPROFLOXACIN HCL,711
Summary of DT.lookupNDC,Macrolides,ORAL,CLARITHROMYCIN,245
Summary of DT.lookupNDC,Polymyxins and Derivatives - Single Agents,INJECTION,COLISTIN (AS COLISTIMETHATE SODIUM),15
Summary of DT.lookupNDC,Glucocorticoids,ORAL,CORTISONE ACETATE,83
Summary of DT.lookupNDC,Antineoplastic - Alkylating Agent - Nitrogen Mustards,INTRAVEN,CYCLOPHOSPHAMIDE,60
Summary of DT.lookupNDC,DMARD - Immunosuppressives,INTRAVEN,CYCLOPHOSPHAMIDE,60
Summary of DT.lookupNDC,Antineoplastic - Alkylating Agent - Nitrogen Mustards,ORAL,CYCLOPHOSPHAMIDE,25
Summary of DT.lookupNDC,DMARD - Immunosuppressives,ORAL,CYCLOPHOSPHAMIDE,25
Summary of DT.lookupNDC,Immunosuppressive - Calcineurin Inhibitors,INTRAVEN,CYCLOSPORINE,4
Summary of DT.lookupNDC,DMARD - Immunosuppressives,ORAL,CYCLOSPORINE,14
Summary of DT.lookupNDC,Immunosuppressive - Calcineurin Inhibitors,ORAL,CYCLOSPORINE,14
Summary of DT.lookupNDC,DMARD - Immunosuppressives,ORAL,"CYCLOSPORINE, MODIFIED",30
Summary of DT.lookupNDC,Immunosuppressive - Calcineurin Inhibitors,ORAL,"CYCLOSPORINE, MODIFIED",30
Summary of DT.lookupNDC,Glucocorticoids,ORAL,DEXAMETHASONE,641
Summary of DT.lookupNDC,Tetracycline Antibiotics,ORAL,DOXYCYCLINE HYCLATE,53
Summary of DT.lookupNDC,Tetracycline Antibiotics,ORAL,DOXYCYCLINE MONOHYDRATE,64
Summary of DT.lookupNDC,"Dermatological - Antipsoriatic Agents Systemic, Immunnosuppressive",SUB-Q,EFALIZUMAB,2
Summary of DT.lookupNDC,Macrolides,ORAL,ERYTHROMYCIN BASE,752
Summary of DT.lookupNDC,Macrolides,ORAL,ERYTHROMYCIN ESTOLATE,154
Summary of DT.lookupNDC,Macrolides,ORAL,ERYTHROMYCIN ETHYLSUCCINATE,465
Summary of DT.lookupNDC,Macrolides,ORAL,ERYTHROMYCIN STEARATE,568
Summary of DT.lookupNDC,"Anti-inflammatory Tumor Necrosis Factor Inhibiting Agnts,Non-SeIective",SUB-Q,ETANERCEPT,10
Summary of DT.lookupNDC,Antitubercular Agents Other,ORAL,ETHAMBUTOL HCL,62
Summary of DT.lookupNDC,Asthma Therapy - Glucocorticoids,INHALATION,FLUNISOLIDE,11
Summary of DT.lookupNDC,Asthma Therapy - Glucocorticoids,INHALATION,FLUNISOLIDE/MENTHOL,5
Summary of DT.lookupNDC,Asthma Therapy - Glucocorticoids,INHALATION,FLUTICASONE FUROATE,4
Summary of DT.lookupNDC,Asthma/COPD Therapy - Beta Adrenergic-Glucocorticoid Combinations,INHALATION,FLUTICASONE FUROATE/VILANTEROL TRIFENATATE,4
Summary of DT.lookupNDC,Asthma Therapy - Glucocorticoids,INHALATION,FLUTICASONE PROPIONATE,49
Summary of DT.lookupNDC,Asthma/COPD Therapy - Beta Adrenergic-Glucocorticoid Combinations,INHALATION,FLUTICASONE PROPIONATE/SALMETEROL XINAFOATE,40
Summary of DT.lookupNDC,Aminoglycoside Antibiotic,INJECTION,GENTAMICIN SULFATE,138
Summary of DT.lookupNDC,Aminoglycoside Antibiotic,INTRAVEN,"GENTAMICIN SULFATE IN SODIUM CHLORIDE, ISO-OSMOTIC",27
Summary of DT.lookupNDC,Aminoglycoside Antibiotic,INJECTION,GENTAMICIN SULFATE/PF,5
Summary of DT.lookupNDC,Aminoglycoside Antibiotic,INTRAVEN,GENTAMICIN SULFATE/PF,6
Summary of DT.lookupNDC,Aminoglycoside Antibiotic,INTRAVEN,GENTAMICIN SULFATE/SODIUM CHLORIDE,15
Summary of DT.lookupNDC,DMARD - Gold Compounds,INJECTION,GOLD SODIUM THIOMALATE,23
Summary of DT.lookupNDC,"Anti-inflammatory Tumor Necrosis Factor Inhibiting Agnts,TNF-alpha Sel",INTRAVEN,GOLIMUMAB,1
Summary of DT.lookupNDC,"Anti-inflammatory Tumor Necrosis Factor Inhibiting Agnts,TNF-alpha Sel",SUB-Q,GOLIMUMAB,4
Summary of DT.lookupNDC,Glucocorticoids,ORAL,HYDROCORTISONE,124
Summary of DT.lookupNDC,Glucocorticoids,ORAL,HYDROCORTISONE CYPIONATE,1
Summary of DT.lookupNDC,Antimalarials,ORAL,HYDROXYCHLOROQUINE SULFATE,97
Summary of DT.lookupNDC,DMARD - Antimalarials,ORAL,HYDROXYCHLOROQUINE SULFATE,97
Summary of DT.lookupNDC,"Anti-inflammatory Tumor Necrosis Factor Inhibiting Agnts,TNF-alpha Sel",INTRAVEN,INFLIXIMAB,1
Summary of DT.lookupNDC,Inflammatory Bowel Agent - Tumor Necrosis Factor Alpha Blockers,INTRAVEN,INFLIXIMAB,1
Summary of DT.lookupNDC,Asthma/COPD Therapy - Beta Adrenergic-Anticholinergic Combinations,INHALATION,IPRATROPIUM BROMIDE/ALBUTEROL SULFATE,49
Summary of DT.lookupNDC,DMARD - Pyrimidine Synthesis Inhibitors,ORAL,LEFLUNOMIDE,35
Summary of DT.lookupNDC,Fluoroquinolone Antibiotics,ORAL,LEVOFLOXACIN,335
Summary of DT.lookupNDC,Oxazolidinone Antibiotics,ORAL,LINEZOLID,14
Summary of DT.lookupNDC,Antineoplastic - Antimetabolite - Purine Analogs,ORAL,MERCAPTOPURINE,21
Summary of DT.lookupNDC,Inflammatory Bowel Agent - Aminosalicylates and Related Agents,ORAL,MESALAMINE,35
Summary of DT.lookupNDC,Inflammatory Bowel Agent - Aminosalicylates and Related Agents,RECTAL,MESALAMINE,27
Summary of DT.lookupNDC,Inflammatory Bowel Agent - Aminosalicylates and Related Agents,RECTAL,MESALAMINE WITH CLEANSING WIPES,6
Summary of DT.lookupNDC,"General Anesthetic - Parenteral, Barbiturates",INJECTION,METHOHEXITAL SODIUM,1
Summary of DT.lookupNDC,Antineoplastic - Antimetabolite - Folic Acid Analogs,INJECTION,METHOTREXATE SODIUM,47
Summary of DT.lookupNDC,DMARD - Antimetabolites,INJECTION,METHOTREXATE SODIUM,8
Summary of DT.lookupNDC,Antineoplastic - Antimetabolite - Folic Acid Analogs,ORAL,METHOTREXATE SODIUM,77
Summary of DT.lookupNDC,DMARD - Antimetabolites,ORAL,METHOTREXATE SODIUM,100
Summary of DT.lookupNDC,Antineoplastic - Antimetabolite - Folic Acid Analogs,INJECTION,METHOTREXATE SODIUM/PF,114
Summary of DT.lookupNDC,DMARD - Antimetabolites,INJECTION,METHOTREXATE SODIUM/PF,5
Summary of DT.lookupNDC,DMARD - Antimetabolites,SUB-Q,METHOTREXATE/PF,30
Summary of DT.lookupNDC,Glucocorticoids,ORAL,METHYLPREDNISOLONE,249
Summary of DT.lookupNDC,Tetracycline Antibiotics,ORAL,MINOCYCLINE HCL,281
Summary of DT.lookupNDC,Asthma Therapy - Glucocorticoids,INHALATION,MOMETASONE FUROATE,14
Summary of DT.lookupNDC,Asthma/COPD Therapy - Beta Adrenergic-Glucocorticoid Combinations,INHALATION,MOMETASONE FUROATE/FORMOTEROL FUMARATE,4
Summary of DT.lookupNDC,Fluoroquinolone Antibiotics,ORAL,MOXIFLOXACIN HCL,44
Summary of DT.lookupNDC,"Leukocyte adhesion inhibitors, alpha4-mediated, IgG4k mc antibody",INTRAVEN,NATALIZUMAB,2
Summary of DT.lookupNDC,Glucocorticoids,ORAL,PREDNISOLONE,220
Summary of DT.lookupNDC,Glucocorticoids,ORAL,PREDNISOLONE ACETATE,1
Summary of DT.lookupNDC,Glucocorticoids,ORAL,PREDNISOLONE SOD PHOSPHATE,73
Summary of DT.lookupNDC,Glucocorticoids,ORAL,PREDNISOLONE SODIUM PHOSPHATE/PEAK FLOW METER,2
Summary of DT.lookupNDC,Glucocorticoids,ORAL,PREDNISONE,1835
Summary of DT.lookupNDC,Antitubercular - Niacinamide Derivatives,ORAL,PYRAZINAMIDE,32
Summary of DT.lookupNDC,Antitubercular - Rifamycin and Derivatives,ORAL,RIFABUTIN,10
Summary of DT.lookupNDC,Antitubercular - Rifamycin and Derivatives,ORAL,RIFAMPIN,90
Summary of DT.lookupNDC,Antitubercular Combinations,ORAL,RIFAMPIN/ISONIAZID,3
Summary of DT.lookupNDC,Antitubercular Combinations,ORAL,RIFAMPIN/ISONIAZID/PYRAZINAMIDE,1
Summary of DT.lookupNDC,Antitubercular - Rifamycin and Derivatives,ORAL,RIFAPENTINE,3
Summary of DT.lookupNDC,Anti-inflammatory - Interleukin-1 Receptor Antagonist,SUB-Q,RILONACEPT,1
Summary of DT.lookupNDC,Antineoplastic - CD20 Specific Recombinant Monoclonal Antibody Agents,INTRAVEN,RITUXIMAB,2
Summary of DT.lookupNDC,DMARD - B Cell Targeted Agents,INTRAVEN,RITUXIMAB,2
Summary of DT.lookupNDC,"Antipsoriatic Agents - MC Antibody, Interleukin-17A Antagonist",SUB-Q,SECUKINUMAB,4
Summary of DT.lookupNDC,Antibacterial Folate Antagonist - Other Combinations,ORAL,SULFAMETHOXAZOLE/TRIMETHOPRIM,65
Summary of DT.lookupNDC,DMARD - Other,ORAL,SULFASALAZINE,249
Summary of DT.lookupNDC,Inflammatory Bowel Agent - Aminosalicylates and Related Agents,ORAL,SULFASALAZINE,249
Summary of DT.lookupNDC,Immunosuppressive - Calcineurin Inhibitors,INTRAVEN,TACROLIMUS,1
Summary of DT.lookupNDC,Immunosuppressive - Calcineurin Inhibitors,ORAL,TACROLIMUS,73
Summary of DT.lookupNDC,Dermatological - Calcineurin Inhibitors,TOPICAL,TACROLIMUS,22
Summary of DT.lookupNDC,Aminoglycoside Antibiotic,INHALATION,TOBRAMYCIN,7
Summary of DT.lookupNDC,Aminoglycoside Antibiotic,INHALATION,TOBRAMYCIN IN 0.225 % SODIUM CHLORIDE,10
Summary of DT.lookupNDC,Aminoglycoside Antibiotic,INJECTION,TOBRAMYCIN SULFATE,97
Summary of DT.lookupNDC,Aminoglycoside Antibiotic,INTRAVEN,TOBRAMYCIN SULFATE,8
Summary of DT.lookupNDC,Aminoglycoside Antibiotic,INTRAVEN,TOBRAMYCIN SULFATE/DEXTROSE 5 % IN WATER,3
Summary of DT.lookupNDC,Aminoglycoside Antibiotic,INTRAVEN,TOBRAMYCIN SULFATE/SODIUM CHLORIDE,5
Summary of DT.lookupNDC,Aminoglycoside Antibiotic,INHALATION,TOBRAMYCIN/NEBULIZER,2
Summary of DT.lookupNDC,"DMARD - Interleukin-6 (IL-6) Receptor Inhibitors, Monoclonal Antibody",INTRAVEN,TOCILIZUMAB,3
Summary of DT.lookupNDC,"DMARD - Interleukin-6 (IL-6) Receptor Inhibitors, Monoclonal Antibody",SUB-Q,TOCILIZUMAB,1
Summary of DT.lookupNDC,DMARD - Janus Kinase (JAK) Inhibitors,ORAL,TOFACITINIB CITRATE,1
Summary of DT.lookupNDC,Glucocorticoids,ORAL,TRIAMCINOLONE,112
Summary of DT.lookupNDC,Asthma Therapy - Glucocorticoids,INHALATION,TRIAMCINOLONE ACETONIDE,12
Summary of DT.lookupNDC,Glucocorticoids,ORAL,TRIAMCINOLONE DIACETATE,1
Summary of DT.lookupNDC,"Antipsoriatic Agents - MC Antibody, Human Interleukin 12/23 Inhibitors",SUB-Q,USTEKINUMAB,3
Summary of DT.lookupNDC,"Inflammatory Bowel Agent - Integrin Receptor Antagonist, MC Antibody",INTRAVEN,VEDOLIZUMAB,1
