table,ETC_NAME,RT,GNN60,n,minPrednisodeEqDose,maxPrednisodeEqDose
Summary of oral steroids,Glucocorticoids,ORAL,BETAMETHASONE,4,5,5
Summary of oral steroids,Glucocorticoids,ORAL,CORTISONE ACETATE,83,1,5
Summary of oral steroids,Glucocorticoids,ORAL,DEXAMETHASONE,641,1.33,40
Summary of oral steroids,Glucocorticoids,ORAL,HYDROCORTISONE,124,1.25,5
Summary of oral steroids,Glucocorticoids,ORAL,HYDROCORTISONE CYPIONATE,1,2.5,2.5
Summary of oral steroids,Glucocorticoids,ORAL,METHYLPREDNISOLONE,249,2.5,40
Summary of oral steroids,Glucocorticoids,ORAL,PREDNISOLONE,220,5,15
Summary of oral steroids,Glucocorticoids,ORAL,PREDNISOLONE ACETATE,1,15,15
Summary of oral steroids,Glucocorticoids,ORAL,PREDNISOLONE SOD PHOSPHATE,73,5,30
Summary of oral steroids,Glucocorticoids,ORAL,PREDNISOLONE SODIUM PHOSPHATE/PEAK FLOW METER,2,15,15
Summary of oral steroids,Glucocorticoids,ORAL,PREDNISONE,1835,1,50
Summary of oral steroids,Glucocorticoids,ORAL,TRIAMCINOLONE,112,1.25,10
Summary of oral steroids,Glucocorticoids,ORAL,TRIAMCINOLONE DIACETATE,1,2.5,2.5
